GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1120198087769776133		http://twitter.com/countzpr/status/1120198087769776133	Lori Loughlin And 15 Other Parents Face New Charges In The College Admissions Scam https://t.co/V8uDU08fNn #CollegeCheatingScandal #News #CollegeAdmissionScam #LoriLoughlin #USC #CollegeBribary #Gossip #Scandals #MossimoGiannulli #WhitePrivilege #EntertainmentNews	@countzpr	Countz Lifestyle	United States of America	Hawaii		Neutral	Neutral	Twitter						"Lori Loughlin And 15 Other Parents Face New Charges In The College Admissions Scam

https://t.co/V8uDU08fNn
#CollegeCheatingScandal #News #CollegeAdmissionScam #LoriLoughlin  #USC #CollegeBribary #Gossip #Scandals #MossimoGiannulli #WhitePrivilege #EntertainmentNews"	Tweet		
1120248556873326593		http://twitter.com/DIFS2019/status/1120248556873326593	Fucking a freshman in the dorm after a party 🍆🍆😎😎😎 #difs2019 #difs #CollegeCheatingScandal #CollegeStudent #bbcslut #sex https://t.co/YlJ2ICrJ53	@DIFS2019	DoItForState				Positive	Joy	Twitter						"Fucking a freshman in the dorm after a party 🍆🍆😎😎😎

#difs2019 #difs #CollegeCheatingScandal #CollegeStudent #bbcslut #sex https://t.co/YlJ2ICrJ53"	Tweet		
1120415837607927813		http://twitter.com/Matthew71693270/status/1120415837607927813	"@dbongino Why not have everyone in Congress take a 2% pay cut. Lead by example instead of buying votes with ""freebies"" & being a lying fraud. #Pocahontas #CollegeCheatingScandal"	@Matthew71693270	Twinsanity	United States of America			Negative	Unclassified	Twitter						"@dbongino Why not have everyone in Congress take a 2% pay cut.  Lead by example instead of buying votes with ""freebies"" & being a lying fraud.  #Pocahontas #CollegeCheatingScandal"	Reply		
1120318797259218944		http://twitter.com/Alzheimer_BNC/status/1120318797259218944	RT @DIFS2019 Fucking a freshman in the dorm after a party 🍆🍆😎😎😎 #difs2019 #difs #CollegeCheatingScandal #CollegeStudent #bbcslut #sex https://t.co/YlJ2ICrJ53	@Alzheimer_BNC	Alzheimer_BNC 🔞™				Positive	Joy	Twitter						"RT @DIFS2019 Fucking a freshman in the dorm after a party 🍆🍆😎😎😎

#difs2019 #difs #CollegeCheatingScandal #CollegeStudent #bbcslut #sex https://t.co/YlJ2ICrJ53"	Retweet		
1120381941243506689		http://twitter.com/TatiTroytati120/status/1120381941243506689	RT @MiltonPittman2 Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies	@TatiTroytati120	Tati				Positive	Neutral	Twitter						RT @MiltonPittman2 Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies	Retweet		
1120273594595053569		http://twitter.com/AntoinetteDel9/status/1120273594595053569	RT @sage_positano @APEastRegion I think her conduct around the press & in public is very odd. She seems very joyful & enjoying the attention #CollegeCheatingScandal #CollegeAdmissionsScandal	@AntoinetteDel9	Antoinette Delgado	United States of America	Florida		Neutral	Neutral	Twitter	F					"RT @sage_positano @APEastRegion I think her conduct around the press & in public is very odd.  She seems very joyful & enjoying the attention 

#CollegeCheatingScandal #CollegeAdmissionsScandal"	Retweet		
1120124072413757440		http://twitter.com/1027KIISFM/status/1120124072413757440	#KimKardashian revealed she's never use 'privilege' to get her kids into college! #KUWTK #CollegeCheatingScandal https://t.co/Z4itCgRl9D	@1027KIISFM	102.7 KIIS-FM	United States of America	California	Los Angeles	Neutral	Unclassified	Twitter						"#KimKardashian revealed she's never use 'privilege' to get her kids into college!

#KUWTK #CollegeCheatingScandal  https://t.co/Z4itCgRl9D"	Tweet		
1120384311188951040		http://twitter.com/wiggybloogy/status/1120384311188951040	"#collegeadmissionsscandal #CollegeCheatingScandal #lorilaughlin ""Lori Loughlin's Marriage Is Experiencing Tension With Ongoing admissions scandal. "" Dumb headline. not like scandal would make Loughlin and husband hot and bothered for each other and flip on some Marvin Gaye. https://t.co/gNb4tyT3xD"	@wiggybloogy	mark levitt				Negative	Disgust	Twitter	M					"#collegeadmissionsscandal #CollegeCheatingScandal #lorilaughlin 
""Lori Loughlin's Marriage Is Experiencing Tension With Ongoing admissions scandal. "" Dumb headline. not like scandal would make  Loughlin and husband hot and bothered for each other and flip on some Marvin Gaye. https://t.co/gNb4tyT3xD"	Tweet		
1120400781029539841		http://twitter.com/thejazzbreakers/status/1120400781029539841	RT @LNPServices Felicity Huffman and Lori Loughlin are two of at least 40 people charged in a nationwide college admissions exam scandal, according to court documents. … #CollegeCheatingScandal https://t.co/zIOKUrvEPb	@thejazzbreakers	Jimmy Jimmy	Brazil	Rio de Janeiro	Volta Redonda	Neutral	Neutral	Twitter	M					RT @LNPServices Felicity Huffman and Lori Loughlin are two of at least 40 people charged in a nationwide college admissions exam scandal, according to court documents. …   #CollegeCheatingScandal https://t.co/zIOKUrvEPb	Retweet		
1120362745474494466		http://twitter.com/guru_writer/status/1120362745474494466	If you need essays or writing assignments services send me ur topic,i'll do it for @ a cost. $10 per page. Preferably to be given 3-5 days in advance. Extra $15 for anything asked 2 days or less before due date. #essay #CollegeCheatingScandal #Memes #universitylife #payessay	@guru_writer	A+nthony Writer	United States of America			Positive	Anger	Twitter	M					"If you need essays or writing assignments services send me ur topic,i'll do it for @ a cost. $10 per page. Preferably to be given 3-5 days in advance. Extra $15 for anything asked 2 days or less before due date.
#essay #CollegeCheatingScandal #Memes #universitylife #payessay"	Tweet		
1120313128934346754		http://twitter.com/MichealAdrian3/status/1120313128934346754	Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements Dm me on (413)566-6326	@MichealAdrian3	Micheal	United States of America	Florida	Miami	Positive	Neutral	Twitter	M					Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements Dm me on (413)566-6326	Tweet		
1120445606793752576		http://twitter.com/DickaDown69/status/1120445606793752576	RT @DIFS2019 Fucking a freshman in the dorm after a party 🍆🍆😎😎😎 #difs2019 #difs #CollegeCheatingScandal #CollegeStudent #bbcslut #sex https://t.co/YlJ2ICrJ53	@DickaDown69	ShortyWantThePipe				Positive	Joy	Twitter						"RT @DIFS2019 Fucking a freshman in the dorm after a party 🍆🍆😎😎😎

#difs2019 #difs #CollegeCheatingScandal #CollegeStudent #bbcslut #sex https://t.co/YlJ2ICrJ53"	Retweet		
1120304763827032065		http://twitter.com/MommaTL/status/1120304763827032065	RT @MamaForChange 📌This Won't Happen 2 Felicity Huffman meet Tanya McDowell got 12 yrs in prison 4sending her 6 yr old son to a school in Norwalk CT she was homeless😪 she documented she ‘lived’ in Bridgeport; convicted of 1st degree larceny for “stealing“ an education #collegecheatingscandal https://t.co/v1VI2DIBMI	@MommaTL	Teresa/Better known as Ma T👩🏻‍🦰🌊🇺🇸🗽⚖️	United States of America	Tennessee		Neutral	Sadness	Twitter	F					"RT @MamaForChange 📌This Won't Happen 2
Felicity Huffman

meet Tanya McDowell

got 12 yrs in prison 4sending
her 6 yr old son to a school
in Norwalk CT

she was homeless😪

she documented she ‘lived’
in Bridgeport; convicted of
1st degree larceny for
“stealing“ an education
#collegecheatingscandal https://t.co/v1VI2DIBMI"	Retweet		
1120235643127369728		http://twitter.com/forksoup/status/1120235643127369728	RT @MamaForChange 📌This Won't Happen 2 Felicity Huffman meet Tanya McDowell got 12 yrs in prison 4sending her 6 yr old son to a school in Norwalk CT she was homeless😪 she documented she ‘lived’ in Bridgeport; convicted of 1st degree larceny for “stealing“ an education #collegecheatingscandal https://t.co/v1VI2DIBMI	@forksoup	Rob				Neutral	Sadness	Twitter	M					"RT @MamaForChange 📌This Won't Happen 2
Felicity Huffman

meet Tanya McDowell

got 12 yrs in prison 4sending
her 6 yr old son to a school
in Norwalk CT

she was homeless😪

she documented she ‘lived’
in Bridgeport; convicted of
1st degree larceny for
“stealing“ an education
#collegecheatingscandal https://t.co/v1VI2DIBMI"	Retweet		
