GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1117235468989550592		http://twitter.com/ManriqueTorres5/status/1117235468989550592	RT @ChuckCallesto With the ADMISSIONS SCANDAL front and center; David Hogg’s admission to HARVARD is now being SCRUTINIZED... 🤣🤣 I always wondered how he got into with such low SAT scores... #CollegeCheatingScandal 🔥 https://t.co/FYsRCpWydA	@ManriqueTorres5	Manrique Torres	United States of America	California		Neutral	Neutral	Twitter						"RT @ChuckCallesto With the ADMISSIONS SCANDAL front and center; David Hogg’s admission to HARVARD is now being SCRUTINIZED...  🤣🤣  

I always wondered how he got into with such low SAT scores... 

#CollegeCheatingScandal 🔥

https://t.co/FYsRCpWydA"	Retweet		
1117478566914953216		http://twitter.com/xiak33/status/1117478566914953216	RT @FUZAKERUNASHI #CollegeAdmissionScam #CollegeCheatingScandal #Trump #College #Admission #scam #Scandal #cheat #Fordham #FordhamLaw #Imperial #Royal #English #reuters #Japan #小室圭 Now he has completely lost the trust of us Japanese, including the Emperor and Empress (and the Imperial Family). https://t.co/MG85W6FbHv	@xiak33	あんぱん				Neutral	Neutral	Twitter						"RT @FUZAKERUNASHI #CollegeAdmissionScam #CollegeCheatingScandal #Trump #College #Admission #scam #Scandal #cheat #Fordham #FordhamLaw #Imperial #Royal  #English #reuters #Japan #小室圭
Now he has completely lost the trust of us Japanese, including the Emperor and Empress (and the Imperial Family). https://t.co/MG85W6FbHv"	Retweet		
1117424198115299329		http://twitter.com/KevinGormanAP/status/1117424198115299329	Here's more evidence that the people least surprised by the #CollegeAdmissionsScandal are teachers and students. #CollegeCheatingScandal A Dystopian High School Musical Foresaw The College Admissions Scandal https://t.co/X1cukGLlKJ	@KevinGormanAP	Kevin Gorman				Neutral	Surprise	Twitter	M					"Here's more evidence that the people least surprised by the #CollegeAdmissionsScandal
are teachers and students. 
#CollegeCheatingScandal

A Dystopian High School Musical Foresaw The College Admissions Scandal https://t.co/X1cukGLlKJ"	Tweet		
1117419253546790912		http://twitter.com/Littlleome/status/1117419253546790912	RT @ClintEastwoodLA 🚫 I see @FelicityHuffman deleted her Twitter account. She's not as #Shameless as @WilliamHMacy is. That's why I screenshot everything. You can hide, but you can't run. #CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz	@Littlleome	WHO ME?========🚫dates................🌺IFB🌺	United States of America			Neutral	Sadness	Twitter						"RT @ClintEastwoodLA 🚫

I see @FelicityHuffman deleted her Twitter account. 

She's not as #Shameless as @WilliamHMacy is.

That's why I screenshot everything. You can hide, but you can't run. 

#CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan 

cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz"	Retweet		
1117348532300632064		http://twitter.com/xchunkyprincess/status/1117348532300632064	RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college. #CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6	@xchunkyprincess	Xchunkyprincess				Neutral	Neutral	Twitter						"RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college.

#CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6"	Retweet		
1117269492642582529		http://twitter.com/NotYerAvgChick/status/1117269492642582529	You think prison is hard? I have done 68 Hallmark movies! #SNL @nbcSNL #CollegeCheatingScandal https://t.co/BrrQ4Wgjs4	@NotYerAvgChick	Jamie Steinberg	United States of America	Florida	Fort Lauderdale	Neutral	Sadness	Twitter	F					"You think prison is hard? I have done 68 Hallmark movies!

#SNL @nbcSNL #CollegeCheatingScandal https://t.co/BrrQ4Wgjs4"	Tweet		
1117218811244154880		http://twitter.com/bitchdujour/status/1117218811244154880	LOL let’s not ever lose sight of the fact that these assholes paid half a million bucks for their kids to go to USC!!! Who is dumber - the kids or the parents?!?! #CollegeCheatingScandal #CollegeAdmissionsScandal	@bitchdujour	bitch du jour	United States of America			Negative	Sadness	Twitter						LOL let’s not ever lose sight of the fact that these assholes paid half a million bucks for their kids to go to USC!!! Who is dumber - the kids or the parents?!?! #CollegeCheatingScandal #CollegeAdmissionsScandal	Tweet		
1117574534855561216		http://twitter.com/countzpr/status/1117574534855561216	The Plot Thickens: Lori Loughlin Allegedly Agreed To Deceive IRS About College Bribes https://t.co/zyk3F8iNT5 #collegecheatingscandal #collegeadmissionscandal #loriloughlin #USC #collegebribary #gossip #mossimogiannulli #whiteprivilege #entertainmentnews #scandal #news	@countzpr	Countz Lifestyle	United States of America	Hawaii		Neutral	Neutral	Twitter						"The Plot Thickens: Lori Loughlin Allegedly Agreed To Deceive IRS About College Bribes

https://t.co/zyk3F8iNT5
#collegecheatingscandal #collegeadmissionscandal #loriloughlin #USC #collegebribary #gossip #mossimogiannulli #whiteprivilege #entertainmentnews #scandal #news"	Tweet		
1117480410261254144		http://twitter.com/HeatherCulley2/status/1117480410261254144	RT @theJperspective “I thought I was doing what was best for my children.” Bullshit. You thought you were doing what was best for your resume by using your children. #CollegeCheatingScandal	@HeatherCulley2	Heather Culley, Merveilleuse	United States of America	Oregon		Positive	Unclassified	Twitter	F					RT @theJperspective “I thought I was doing what was best for my children.”  Bullshit.  You thought you were doing what was best for your resume by using your children. #CollegeCheatingScandal	Retweet		
1117400186089803776		http://twitter.com/DavidAn87280772/status/1117400186089803776	Hello am new here with the motive of helping young people especially colleges students, feel free to message me If you need my help #sugardaddyneeded #sugardaddytwitter #sugardaddyforme #paypal #paypig #cashapp #venmo #sugarbaby #sugarmummy #USA #CollegeCheatingScandal #pof	@DavidAn87280772	David Anderson				Positive	Unclassified	Twitter	M					Hello am new here with the motive of helping  young people especially colleges students, feel free to message me If you need my help #sugardaddyneeded #sugardaddytwitter #sugardaddyforme #paypal #paypig #cashapp #venmo #sugarbaby #sugarmummy #USA #CollegeCheatingScandal #pof	Tweet		
1117561345778552834		http://twitter.com/Rose82017700/status/1117561345778552834	#sugardaddies Any sugar baby available for hug weekly allowance dm me on Hangout taylorrose856@gmail.com#CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded	@Rose82017700	Rose				Positive	Neutral	Twitter	F					#sugardaddies Any sugar baby available for hug weekly allowance dm me on Hangout  taylorrose856@gmail.com#CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded	Tweet		
1117519037725126656		http://twitter.com/patric_adam/status/1117519037725126656	SATs : MERITROCRACY :: A. eugenics : racism B. white people: entitlement C. Lori Laughlin : Felicity Huffman D. property taxes : even playing field for public schools E. Bret Easton Ellis : New Essay Collection #CollegeCheatingScandal #Literature #teacherlife #teacher	@patric_adam	Adam Patric Miller	United States of America	Missouri		Negative	Disgust	Twitter	M					"SATs : MERITROCRACY :: 
A. eugenics : racism
B. white people: entitlement
C. Lori Laughlin : Felicity Huffman
D. property taxes : even playing field for public schools
E. Bret Easton Ellis : New Essay Collection #CollegeCheatingScandal #Literature  #teacherlife #teacher"	Tweet		
1117251685523566592		http://twitter.com/SugarmummySarah/status/1117251685523566592	Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies	@SugarmummySarah	sugarmummy sarah				Positive	Neutral	Twitter	F					Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies	Tweet		
1117484503247798273		http://twitter.com/TruthEqsJustice/status/1117484503247798273	RT @ski95252 #CollegeCheatingScandal So not only did these wealthy people cheat the system to get their kids into Elite Universities, but they got a tax write-off as well! https://t.co/X83yNAKKtD	@TruthEqsJustice	🌵✴Truth = Justice✴🐉				Negative	Neutral	Twitter						RT @ski95252 #CollegeCheatingScandal So not only did these wealthy people cheat the system to get their kids into Elite Universities, but they got a tax write-off as well! https://t.co/X83yNAKKtD	Retweet		
1117511897300000768		http://twitter.com/Quantum_Quench/status/1117511897300000768	#CollegeCheatingScandal This guy makes other academic cheaters look like amateurs! Didn't have to pay anything & even 'won' $100K to boot! But he couldn't have done it without lots of HELP from the press who now, SURPRISINGLY, don't want to talk about it! https://t.co/awEuDVyk4i	@Quantum_Quench	QuantumQuench				Neutral	Unclassified	Twitter						"#CollegeCheatingScandal This guy makes other academic cheaters look like amateurs! Didn't have to pay anything & even 'won' $100K to boot! But he couldn't have done it without lots of HELP from the press who now, SURPRISINGLY, don't want to talk about it!
https://t.co/awEuDVyk4i"	Tweet		
1117269484845326336		http://twitter.com/Keepin_Current/status/1117269484845326336	"Within one minute, Kate McKinnon helped to answer the question, ""Is this going anywhere?"" #loriloughlin #SNL #CollegeCheatingScandal #collegeadmissionscandal #CollegeAdmissionsScandal"	@Keepin_Current	Rob Rosenberg				Neutral	Anger	Twitter	M					"Within one minute, Kate McKinnon helped to answer the question, ""Is this going anywhere?"" #loriloughlin #SNL #CollegeCheatingScandal #collegeadmissionscandal #CollegeAdmissionsScandal"	Tweet		
1117424078002978818		http://twitter.com/Michell60682972/status/1117424078002978818	RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college. #CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6	@Michell60682972	MichelleAngel	United States of America	Florida		Neutral	Neutral	Twitter						"RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college.

#CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6"	Retweet		
1117519952217616384		http://twitter.com/SethBerenzweig/status/1117519952217616384	Some students involved in the #CollegeCheatingScandal are getting Target Letters from the Boston Feds, indicating that they may also be prosecuted soon. The heat in this unprecedented case will greatly increase this week, and likely pressure more plea deals.	@SethBerenzweig	Seth Berenzweig	United States of America	District of Columbia	Washington, D.C.	Negative	Neutral	Twitter	M					Some students involved in the #CollegeCheatingScandal are getting Target Letters from the Boston Feds, indicating that they may also be prosecuted soon. The heat in this unprecedented case will greatly increase this week, and likely pressure more plea deals.	Tweet		
1117474155702546435		http://twitter.com/cadenceofmylife/status/1117474155702546435	RT @mOppenheimTV #NEWS: Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	@cadenceofmylife	R. MARIA				Neutral	Neutral	Twitter	F					RT @mOppenheimTV #NEWS:  Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	Retweet		
1117224086999007232		http://twitter.com/sean_linnane/status/1117224086999007232	RT @ski95252 #CollegeCheatingScandal So not only did these wealthy people cheat the system to get their kids into Elite Universities, but they got a tax write-off as well! https://t.co/X83yNAKKtD	@sean_linnane	Sean Lnnane				Negative	Neutral	Twitter	M					RT @ski95252 #CollegeCheatingScandal So not only did these wealthy people cheat the system to get their kids into Elite Universities, but they got a tax write-off as well! https://t.co/X83yNAKKtD	Retweet		
1117407205492498432		http://twitter.com/Saint82689564/status/1117407205492498432	Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies https://t.co/yDyBMKeGh3	@Saint82689564	Alfred Reed	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M					Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies https://t.co/yDyBMKeGh3	Tweet		
1117294825534103554		http://twitter.com/Christi30591263/status/1117294825534103554	RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college. #CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6	@Christi30591263	Christi Garrett	United States of America	Texas		Neutral	Neutral	Twitter						"RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college.

#CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6"	Retweet		
1117330854072717312		http://twitter.com/OpenMarketingTV/status/1117330854072717312	RT @BLaw Money laundering prosecutions conjure up images of crime syndicates. But prosecutors are pressing the same charges against parents accused in the #CollegeCheatingScandal. https://t.co/IkbC7xCWb3	@OpenMarketingTV	Tony Thijs	Netherlands	Noord-Holland	Amsterdam	Neutral	Disgust	Twitter	M					RT @BLaw Money laundering prosecutions conjure up images of crime syndicates. But prosecutors are pressing the same charges against parents accused in the #CollegeCheatingScandal. https://t.co/IkbC7xCWb3	Retweet		
1117455712379133952		http://twitter.com/Brightly50/status/1117455712379133952	#CollegeCheatingScandal #collegeadmissionscandal Lori Loughlin & Husband Plan To Keep Fighting Charges In College Admissions Scandal https://t.co/vQaekQXPba	@Brightly50	Formerly Brightly5				Neutral	Unclassified	Twitter						#CollegeCheatingScandal #collegeadmissionscandal Lori Loughlin & Husband Plan To Keep Fighting Charges In College Admissions Scandal https://t.co/vQaekQXPba	Tweet		
1117269888417062912		http://twitter.com/TammyTalks/status/1117269888417062912	RT @NotYerAvgChick You think prison is hard? I have done 68 Hallmark movies! #SNL @nbcSNL #CollegeCheatingScandal https://t.co/BrrQ4Wgjs4	@TammyTalks	𝚜𝚎𝚙𝚃𝙰𝙼𝚋𝚎𝚛	United States of America	Wisconsin	Milwaukee	Neutral	Neutral	Twitter						"RT @NotYerAvgChick You think prison is hard? I have done 68 Hallmark movies!

#SNL @nbcSNL #CollegeCheatingScandal https://t.co/BrrQ4Wgjs4"	Retweet		
1117497137837879297		http://twitter.com/TamaraFlanary/status/1117497137837879297	RT @mOppenheimTV #NEWS: Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	@TamaraFlanary	Tamara flanary				Neutral	Neutral	Twitter	F					RT @mOppenheimTV #NEWS:  Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	Retweet		
1117395424556605440		http://twitter.com/ChangeInsights/status/1117395424556605440	Spotlight on all Parents, Not Just Aunt Becky''s rule-breaking? Why do I have Judas Priest playing in my head? “Breaking the Law” #Rules #CollegeCheatingScandal https://t.co/8Orr08OgZF	@ChangeInsights	Michael Nestor	United States of America	North Carolina	Charlotte	Neutral	Anger	Twitter	M					Spotlight on all Parents, Not Just  Aunt Becky''s rule-breaking?  Why do I have Judas Priest playing in my head? “Breaking the Law” #Rules #CollegeCheatingScandal  https://t.co/8Orr08OgZF	Tweet		
1117481329812287488		http://twitter.com/Allen11Cynthia/status/1117481329812287488	RT @mOppenheimTV #NEWS: Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	@Allen11Cynthia	cynthia allen				Neutral	Neutral	Twitter	F					RT @mOppenheimTV #NEWS:  Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	Retweet		
1117416969051963394		http://twitter.com/Shalabeya555/status/1117416969051963394	Fmr. Obama Adviser Digs Up Alleged Dirt on Clintons, Reveals Their Own Admissions Scam Nearly 20 Years Ago https://t.co/50795dtTkS #CollegeCheatingScandal	@Shalabeya555	Carole Talaway	Egypt	Al Iskandariyah	Alexandria	Neutral	Neutral	Twitter	F					Fmr. Obama Adviser Digs Up Alleged Dirt on Clintons, Reveals Their Own Admissions Scam Nearly 20 Years Ago https://t.co/50795dtTkS #CollegeCheatingScandal	Tweet		
1117485289247789057		http://twitter.com/BlaisMaggie/status/1117485289247789057	My amazing daughter! Who worked really hard and got into @UNH the RIGHT way! And works hard every day to maintain her GPA so she can keep her scholarship! #CollegeAdmissionsScandal #CollegeCheatingScandal https://t.co/WrnDuvyFQp	@BlaisMaggie	Maggie Blais	United States of America	New Hampshire		Positive	Joy	Twitter	F					My amazing daughter! Who worked really hard and got into @UNH the RIGHT way! And works hard every day to maintain her GPA so she can keep her scholarship! #CollegeAdmissionsScandal #CollegeCheatingScandal https://t.co/WrnDuvyFQp	Tweet		
1117423306460794880		http://twitter.com/midwestfella12/status/1117423306460794880	No one noticed a 36 year old man taking the ACT #markriddell #CollegeCheatingScandal #collegeadmissionscandal	@midwestfella12	Jason				Negative	Sadness	Twitter	M					No one noticed a 36 year old man taking the ACT #markriddell #CollegeCheatingScandal #collegeadmissionscandal	Tweet		
1117470306782928896		http://twitter.com/theJperspective/status/1117470306782928896	“I thought I was doing what was best for my children.” Bullshit. You thought you were doing what was best for your resume by using your children. #CollegeCheatingScandal	@theJperspective	DJES				Positive	Unclassified	Twitter						“I thought I was doing what was best for my children.”  Bullshit.  You thought you were doing what was best for your resume by using your children. #CollegeCheatingScandal	Tweet		
1117419209745678336		http://twitter.com/Littlleome/status/1117419209745678336	RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. How's it hanging, Bill? @WilliamHMacy Birds of a feather. #CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe	@Littlleome	WHO ME?========🚫dates................🌺IFB🌺	United States of America			Neutral	Neutral	Twitter						"RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. 

How's it hanging, Bill? @WilliamHMacy

Birds of a feather. 

#CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe"	Retweet		
1117478192091209730		http://twitter.com/TheEvolution10/status/1117478192091209730	RT @Z100NewYork Before getting caught in the #CollegeCheatingScandal, #LoriLoughlin turned down a family reality show.... https://t.co/r2YDN6uuHa https://t.co/D8ZMqce8Rs	@TheEvolution10	Xx_$horty_xX	United States of America	California	Los Angeles	Neutral	Neutral	Twitter						RT @Z100NewYork Before getting caught in the #CollegeCheatingScandal, #LoriLoughlin turned down a family reality show.... https://t.co/r2YDN6uuHa https://t.co/D8ZMqce8Rs	Retweet		
1117251607002005504		http://twitter.com/EditorCheryl/status/1117251607002005504	RT @BLaw Of the 77 attorneys listed on the Boston federal court docket as representing the 30 parents in the #CollegeCheatingScandal, 42 worked as federal prosecutors, @melissa_charlot reports. https://t.co/OX5mR6Sdjm	@EditorCheryl	Cheryl Saenz	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	F					RT @BLaw Of the 77 attorneys listed on the Boston federal court docket as representing the 30 parents in the #CollegeCheatingScandal, 42 worked as federal prosecutors, @melissa_charlot reports. https://t.co/OX5mR6Sdjm	Retweet		
1117523990116012033		http://twitter.com/TashaStoli/status/1117523990116012033	RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college. #CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6	@TashaStoli	TashaStoli				Neutral	Neutral	Twitter						"RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college.

#CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6"	Retweet		
1117434816725647360		http://twitter.com/TinaMcElroyAnsa/status/1117434816725647360	RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	@TinaMcElroyAnsa	Tina McElroy Ansa	United States of America	Georgia	Atlanta	Neutral	Sadness	Twitter	F					"RT @TalbertSwan Remember Tanya McDowell?

She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. 

She was convicted of 1st-degree larceny for “stealing“ an education.

But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk"	Retweet		
1117291494866595841		http://twitter.com/mOppenheimTV/status/1117291494866595841	#NEWS: Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	@mOppenheimTV	m/OppenheimTV	United States of America	California	San Francisco	Neutral	Neutral	Twitter						#NEWS:  Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	Tweet		
1117537558274043904		http://twitter.com/sk8aimeek/status/1117537558274043904	@Popehat @chrissyteigen @xLiserx WINNNER!!!!! #CollegeCheatingScandal	@sk8aimeek	aimee kravette	United States of America	California		Positive	Joy	Twitter	F					@Popehat @chrissyteigen @xLiserx WINNNER!!!!! #CollegeCheatingScandal	Reply		
1117283351759589377		http://twitter.com/Ellesaporta17/status/1117283351759589377	RT @SingInTheRine #30rock knew about #CollegeCheatingScandal @30quotes @dotcom30rock @nbc30rock https://t.co/yPAWg9XQML	@Ellesaporta17	Hingle McCringleberry				Neutral	Neutral	Twitter						RT @SingInTheRine #30rock knew about #CollegeCheatingScandal @30quotes @dotcom30rock @nbc30rock https://t.co/yPAWg9XQML	Retweet		
1117269493917659136		http://twitter.com/JaredSchnabl/status/1117269493917659136	RT @NotYerAvgChick You think that's insane? I paid $500,000 to get my kid into USC. #SNL @nbcSNL #CollegeCheatingScandal https://t.co/hPHLSGZGoV	@JaredSchnabl	Jared Schnabl	United States of America	New York	New York	Neutral	Neutral	Twitter	M					"RT @NotYerAvgChick You think that's insane? I paid $500,000 to get my kid into USC.

#SNL @nbcSNL #CollegeCheatingScandal https://t.co/hPHLSGZGoV"	Retweet		
