GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1121237822227329025		http://twitter.com/Backlink_4_Sale/status/1121237822227329025	RT @MikeSchiemer The Risks Of Using Cheap Essay Writing Services https://t.co/CDm0flvOCo / #Essay #Essays #Writing #CollegeAdmission #CollegeAdmissionsScandal https://t.co/BFSkjJZ8Fn	@Backlink_4_Sale	Backlinks For Sale	United States of America			Neutral	Joy	Twitter						RT @MikeSchiemer The Risks Of Using Cheap Essay Writing Services https://t.co/CDm0flvOCo  /  #Essay #Essays #Writing #CollegeAdmission #CollegeAdmissionsScandal https://t.co/BFSkjJZ8Fn	Retweet		
1121220552616636416		http://twitter.com/iamjosephkingly/status/1121220552616636416	RT @KingDoakes Some parents prepare “the road for their kids verses preparing their kids for the road”. - Julie Lythcott-Haims “How to Raise an Adult”. #collegeadmissionsscandal	@iamjosephkingly	Joseph Kingsley	United States of America	Hawaii	Honolulu	Neutral	Unclassified	Twitter	M					RT @KingDoakes Some parents prepare “the road for their kids verses preparing their kids for the road”. - Julie Lythcott-Haims “How to Raise an Adult”. #collegeadmissionsscandal	Retweet		
1121227272239943680		http://twitter.com/Catzear36/status/1121227272239943680	So your defense is you are stupid? #collegeadmissionsscandal https://t.co/2Q7Y9wGJtc	@Catzear36	Nasty Blue Cat	United States of America	Virginia		Negative	Anger	Twitter	F					So your defense is you are stupid? #collegeadmissionsscandal https://t.co/2Q7Y9wGJtc	Tweet		
1121440364685033472		http://twitter.com/NaomiFrances1/status/1121440364685033472	@AOC @thehill @dailybeast fix it why ur voters put u there make THEIR punishment match MAX punishment peo of color receive for Dis Sh!t & if California Judges too lenient, SIC THE IRS ON EM screw that state #collegeadmissionsscandal DEMS do not need to chase Trump START USING TEETH ALREADY N LAW! $GS	@NaomiFrances1	Naomi Frances	United States of America			Negative	Disgust	Twitter	F					"@AOC @thehill @dailybeast fix it why ur voters put u there make THEIR punishment match MAX punishment  peo of color receive for Dis Sh!t & if California Judges too lenient,  SIC THE IRS ON EM screw that state #collegeadmissionsscandal  DEMS do not need to chase Trump START USING TEETH ALREADY N LAW! $GS"	Reply		
1121318648902234117		http://twitter.com/JohnnyRikky/status/1121318648902234117	#sugarbabyFirst 85 to like AND retweet gets $6,500.. I’m legit, not fake like most here needed dm me (PayPals,cashapp and venmo)sugardaddy #sugardaddy #collegeadmissionsscandal #CollegeCheatingScandal #CollegeStudent #CollegeSigningDay #SugarBabyTwitter https://t.co/b8vW6XK88h	@JohnnyRikky	Jackson Randy	United States of America	Washington	Seattle	Positive	Unclassified	Twitter	M					"#sugarbabyFirst 85 to like AND retweet gets $6,500.. I’m legit, not fake like most here  needed dm me (PayPals,cashapp and venmo)sugardaddy #sugardaddy #collegeadmissionsscandal #CollegeCheatingScandal #CollegeStudent #CollegeSigningDay #SugarBabyTwitter https://t.co/b8vW6XK88h"	Tweet		
1121211092552814593		http://twitter.com/Spicoli1981/status/1121211092552814593	"Like a typical liberal @MarthaStewart ""feels sorry"" for the Loughlins who bribed their daughter's way into @USC - Yes they are victims not the kids who got denied entrance. #Tucker #TuckerCarlsonTonight #CollegeAdmissionsScandal"	@Spicoli1981	🇺🇸Christopher Lee⚓️	United States of America	North Carolina		Negative	Disgust	Twitter	M					"Like a typical liberal @MarthaStewart ""feels sorry"" for the Loughlins who bribed their daughter's way into @USC - Yes they are victims not the kids who got denied entrance.   #Tucker #TuckerCarlsonTonight #CollegeAdmissionsScandal"	Tweet		
1121367325020549120		http://twitter.com/socialblahblah/status/1121367325020549120	"@marymountLA hah! It claims, ""Confident Girls. Ethical Leaders. Global Advocates."" #oliviaJade #collegeadmissionsscandal #LoriLoughlin"	@socialblahblah	Suzanne P.	United States of America	California		Positive	Fear	Twitter	F					"@marymountLA hah!  It claims, ""Confident Girls. Ethical Leaders. Global Advocates."" #oliviaJade #collegeadmissionsscandal #LoriLoughlin"	Tweet		
1121504445269991424		http://twitter.com/RitaParent1/status/1121504445269991424	RT @BeckyPeteson @Herbert_L_Reed So they think we are dumb or acting it will excuse ignorance Nope you dope! #collegeadmissionsscandal #Elite #LiberalismIsAMentalDisease	@RitaParent1	❌Rita Parent 🇺🇸🚂🚃🚃	United States of America	New Jersey	New York	Negative	Disgust	Twitter	F					"RT @BeckyPeteson @Herbert_L_Reed So they think we are dumb or acting it will excuse ignorance Nope you dope! #collegeadmissionsscandal #Elite #LiberalismIsAMentalDisease"	Retweet		
1121208646220673024		http://twitter.com/TbBrame/status/1121208646220673024	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	@TbBrame	Neurotica Provocatrix	United States of America	Arizona	Phoenix	Neutral	Neutral	Twitter						RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	Retweet		
1121259508762853376		http://twitter.com/cold_miller/status/1121259508762853376	@ELLEmagazine I believe there is a chance I could be the next Publishers Clearinghouse Winner...soooooo #collegeadmissionsscandal #AuntBecky #PCH #SoYoureTellingMeTheresAChance	@cold_miller	cold_miller	United States of America			Neutral	Joy	Twitter						@ELLEmagazine I believe there is a chance I could be the next Publishers Clearinghouse Winner...soooooo #collegeadmissionsscandal #AuntBecky #PCH #SoYoureTellingMeTheresAChance	Reply		
1121500173048385539		http://twitter.com/StephanJack5/status/1121500173048385539	sugarbaby needed. daddy is here. I only need your time and attention NO BANK INFORMATION NEEDEd.First 100 to text me to gets $3000 each. cash app, Paypal and venmo only #sugardaddytwitter #sugardaddy #collegeadmissionsscandal https://t.co/xX3tLpjBNG https://t.co/XPOmR07Koa	@StephanJack5	Stephan Jack	United States of America	Florida		Neutral	Neutral	Twitter	M					"sugarbaby needed. daddy  is here. I only need your time and attention NO BANK INFORMATION NEEDEd.First 100 to text me  to gets $3000 each. cash app, Paypal and venmo only #sugardaddytwitter #sugardaddy #collegeadmissionsscandal https://t.co/xX3tLpjBNG https://t.co/XPOmR07Koa"	Tweet		
1121538143012810754		http://twitter.com/aleph_amela/status/1121538143012810754	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	@aleph_amela	Pamela Gayle Johnson	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	F					RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	Retweet		
1121227431795404800		http://twitter.com/Linkbuilder4SEO/status/1121227431795404800	RT @MikeSchiemer The Risks Of Using Cheap Essay Writing Services https://t.co/CDm0flvOCo / #Essay #Essays #Writing #CollegeAdmission #CollegeAdmissionsScandal https://t.co/BFSkjJZ8Fn	@Linkbuilder4SEO	Backlink Building	United States of America			Neutral	Joy	Twitter						RT @MikeSchiemer The Risks Of Using Cheap Essay Writing Services https://t.co/CDm0flvOCo  /  #Essay #Essays #Writing #CollegeAdmission #CollegeAdmissionsScandal https://t.co/BFSkjJZ8Fn	Retweet		
1121500860075454464		http://twitter.com/Pedlar7/status/1121500860075454464	Have to believe @WilliamHMacy and #FelicityHuffman are absolutely thrilled at how much @LoriLaughlin is hogging the college admission scandal spotlight. #collegeadmissionsscandal https://t.co/rxQDFSEwJu	@Pedlar7	RC				Neutral	Unclassified	Twitter						"Have to believe @WilliamHMacy and #FelicityHuffman  are absolutely thrilled at how much @LoriLaughlin  is hogging the college admission scandal spotlight. #collegeadmissionsscandal  https://t.co/rxQDFSEwJu"	Tweet		
1121518851726901254		http://twitter.com/eric_weinberger/status/1121518851726901254	@BH_Friedman @ChaseMadar He's the same US attorney who launched all the #collegeadmissionsscandal indictments.	@eric_weinberger	Eric Weinberger	United States of America	Massachusetts	Boston	Neutral	Unclassified	Twitter	M					@BH_Friedman @ChaseMadar He's the same US attorney who launched all the #collegeadmissionsscandal indictments.	Reply		
1121534771585138689		http://twitter.com/LAcrimes/status/1121534771585138689	FBI executed warrants to seize $2.7 million in college admissions scandal #collegeadmissionsscandal ⁦@nathanfenno⁩ https://t.co/7uDPnPKZAz	@LAcrimes	Richard Winton	United States of America			Neutral	Unclassified	Twitter	M					FBI executed warrants to seize $2.7 million in college admissions scandal #collegeadmissionsscandal ⁦@nathanfenno⁩  https://t.co/7uDPnPKZAz	Tweet		
1121492415515328512		http://twitter.com/BlackPressRadio/status/1121492415515328512	IMMIGRATION: VISAS for SALE!! https://t.co/y4fy2KY2Dz #collegeadmissionsscandal #LoriLoughlin #FelicityHuffman #BlackTwitter #Biden	@BlackPressRadio	BlackPressRadio	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter						"IMMIGRATION: VISAS for SALE!! https://t.co/y4fy2KY2Dz #collegeadmissionsscandal #LoriLoughlin #FelicityHuffman #BlackTwitter #Biden"	Tweet		
1121365301352783872		http://twitter.com/mstepczyk/status/1121365301352783872	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	@mstepczyk	Mona Stepczyk				Neutral	Neutral	Twitter	F					RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	Retweet		
1121501738668830727		http://twitter.com/DonJohn13918846/status/1121501738668830727	sugarbaby needed. daddy is here. I only need your time and attention NO BANK INFORMATION NEEDEd.First 100 to text me to gets $3000 each. cash app, Paypal #sugardaddytwitter #sugardaddy #collegeadmissionsscandal https://t.co/iUp7ST8OHt https://t.co/0WuPSPiT6V	@DonJohn13918846	Don John				Neutral	Neutral	Twitter	M					"sugarbaby needed. daddy  is here. I only need your time and attention NO BANK INFORMATION NEEDEd.First 100 to text me  to gets $3000 each. cash app, Paypal  #sugardaddytwitter #sugardaddy #collegeadmissionsscandal https://t.co/iUp7ST8OHt https://t.co/0WuPSPiT6V"	Tweet		
1121412306745712641		http://twitter.com/FMFPisTRUTH/status/1121412306745712641	@DarraghLydia @ChuckCallesto @HillaryClinton I think maybe more along the line of pontificating at the end of a ROPE! Short thoughts, EVEN SHORTER ROpE! @HillaryClinton @POTUS #Qarmy #TRUMP2020Landside #DigitalSoldiers #Pedowood #Spygate #Russiagate #UraniumOne #collegeadmissionsscandal #FISAgate #BLEXIT #BuildThatWall	@FMFPisTRUTH	Flat Earth Truther #2018#FMFP	United States of America	Arkansas		Positive	Sadness	Twitter						@DarraghLydia @ChuckCallesto @HillaryClinton I think maybe more along the line of pontificating at the end of a ROPE! Short thoughts, EVEN SHORTER ROpE! @HillaryClinton @POTUS #Qarmy #TRUMP2020Landside #DigitalSoldiers #Pedowood #Spygate #Russiagate #UraniumOne #collegeadmissionsscandal #FISAgate #BLEXIT #BuildThatWall	Reply		
1121256937545506817		http://twitter.com/RA_AC301/status/1121256937545506817	Have you guys been following this story? 👍🏼👎🏼 #collegeadmissionsscandal	@RA_AC301	Reece Andavolgyi	United States of America	Massachusetts	Worcester	Neutral	Anger	Twitter	M					Have you guys been following this story? 👍🏼👎🏼 #collegeadmissionsscandal	Tweet		
1121373098589208576		http://twitter.com/RobertAnna16/status/1121373098589208576	#I need a good and trustworthy sugar babe I will be given you $1500 weekly DM me #collegeadmissionsscandal #collegestudents #sugarbaby #sugardaddy #sugarbabywanted #sugarbabbies #sugardaddies	@RobertAnna16	Robert Anna				Positive	Joy	Twitter	M					"#I need a good and trustworthy sugar babe I will be given you $1500 weekly DM me  #collegeadmissionsscandal #collegestudents #sugarbaby #sugardaddy #sugarbabywanted #sugarbabbies #sugardaddies"	Tweet		
1121437208035119104		http://twitter.com/FPcheapskate/status/1121437208035119104	The latest on #LoriLoughlin pleading ignorance in #collegeadmissionsscandal at https://t.co/SrgmuPUMiZ #FelicityHuffman	@FPcheapskate	Jeremy Bradley				Neutral	Joy	Twitter	M					"The latest on #LoriLoughlin pleading ignorance in #collegeadmissionsscandal at https://t.co/SrgmuPUMiZ  #FelicityHuffman"	Tweet		
1121370323297849344		http://twitter.com/socialblahblah/status/1121370323297849344	@TheMarinaTimes @oliviajadee #oliviaJade played a role in the scandal as well. The minute she accepted the recruitment offer on the #CrewTeam at #USC or even when she posed for a bogus picture to be used in the scam. #collegeadmissionsscandal	@socialblahblah	Suzanne P.	United States of America	California		Negative	Disgust	Twitter	F					@TheMarinaTimes @oliviajadee #oliviaJade played a role in the scandal as well. The minute she accepted the recruitment offer on the #CrewTeam at #USC or even when she posed for a bogus picture to be used in the scam. #collegeadmissionsscandal	Reply		
1121402898141761536		http://twitter.com/zingheim_laura/status/1121402898141761536	The absolutely SMUG look on Lori Laughlins face says that she not only knew exactly what she was doing but she didn't give a fuk as long as her daughter got into college and out of her and Daddy's hair for a little while. #collegeadmissionsscandal	@zingheim_laura	Laura Zingheim	United States of America	California		Negative	Disgust	Twitter	F					The absolutely SMUG look on Lori Laughlins face says that she not only knew exactly what she was doing but she didn't give a fuk as long as her daughter got into college and out of her and Daddy's hair for a little while. #collegeadmissionsscandal	Tweet		
1121541879684792320		http://twitter.com/LanceMarshall/status/1121541879684792320	RT @DMAnews1 #BREAKING: Two defendants in #CollegeAdmissionsScandal to plead guilty https://t.co/HKhg2Yw6k1	@LanceMarshall	Lance Marshall	United States of America	Pennsylvania		Neutral	Neutral	Twitter	M					RT @DMAnews1 #BREAKING: Two defendants in #CollegeAdmissionsScandal to plead guilty https://t.co/HKhg2Yw6k1	Retweet		
1121530580234059776		http://twitter.com/4mariaburns/status/1121530580234059776	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	@4mariaburns	Maria Burns 🇺🇸🇺🇸🇺🇸🇺🇸❌❌	United States of America	Ohio		Neutral	Neutral	Twitter	F					RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	Retweet		
1121425369754669056		http://twitter.com/PSL_HigherEd/status/1121425369754669056	"In her latest blog on the #collegeadmissionsscandal PS&L Senior Consultant Jeanne Gosselin unpacks the differences she sees between ""special admits"" and ""secret admits"": https://t.co/yjtMOAkDYs"	@PSL_HigherEd	PS&L	United States of America	Pennsylvania	Philadelphia	Neutral	Neutral	Twitter						"In her latest blog on the #collegeadmissionsscandal PS&L Senior Consultant Jeanne Gosselin unpacks the differences she sees between ""special admits"" and ""secret admits"": https://t.co/yjtMOAkDYs"	Tweet		
1121286760925995008		http://twitter.com/sunof_god/status/1121286760925995008	RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	@sunof_god	SunofGod				Neutral	Neutral	Twitter						RT @DMAnews1 #BREAKING: Former university tennis coach Michael Center has pled guilty in connection w/ accepting a $100,000 bribe to secure the admission of a purported student-athlete to the university. Sentencing is scheduled for Oct. 30th. #CollegeAdmissionsScandal	Retweet		
1121446391614791681		http://twitter.com/Xplorit/status/1121446391614791681	Must be why no one tried to hide the “Legal” cheating. .@USC #collegeadmissionsscandal #CollegeCheatingScandal	@Xplorit	Xplorit	United States of America			Negative	Sadness	Twitter						"Must be why no one tried to hide the “Legal” cheating. .@USC #collegeadmissionsscandal #CollegeCheatingScandal"	Tweet		
1121262153145769984		http://twitter.com/Oldlady12345/status/1121262153145769984	RT @TheTalkCBS Lori Loughlin and husband Mossimo Giannulli claim “we didn’t know” for their defense in #collegeadmissionsscandal. Allegedly arguing mastermind Rick Singer didn't share how he would use the $500k to get their kids into school. 🗣Do you think “we didn’t know” is a good defense? https://t.co/PJG7bRMC21	@Oldlady12345	Jean M. O'Brien	United States of America	Wisconsin	Madison	Neutral	Neutral	Twitter	M					"RT @TheTalkCBS Lori Loughlin and husband Mossimo Giannulli claim “we didn’t know” for their defense in #collegeadmissionsscandal. Allegedly arguing mastermind Rick Singer didn't share how he would use the $500k to get their kids into school. 🗣Do you think “we didn’t know” is a good defense? https://t.co/PJG7bRMC21"	Retweet		
1121425956223242240		http://twitter.com/PSL_HigherEd/status/1121425956223242240	"In her latest blog on the #collegeadmissionsscandal PS&L Senior Consultant Jeanne Gosselin unpacks the differences she sees between ""special admits"" and ""secret admits"": https://t.co/yjtMOAkDYs https://t.co/c7y4XEcIyT"	@PSL_HigherEd	PS&L	United States of America	Pennsylvania	Philadelphia	Neutral	Neutral	Twitter						"In her latest blog on the #collegeadmissionsscandal PS&L Senior Consultant Jeanne Gosselin unpacks the differences she sees between ""special admits"" and ""secret admits"": https://t.co/yjtMOAkDYs https://t.co/c7y4XEcIyT"	Tweet		
