1111770910032302080	2019-03-29 23:23:35	http://twitter.com/mattacoffin/status/1111770910032302080	RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. ☄️#BerkeleyResearch “It’s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.” https://t.co/zpZXjP7oFW	@mattacoffin	Matt Coffin				Neutral	Neutral	Twitter	M	31114	1708	4980	"RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. ☄️#BerkeleyResearch

“It’s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.”  https://t.co/zpZXjP7oFW"	Retweet		
1111759285900312576	2019-03-29 22:37:23	http://twitter.com/RigelRobinson/status/1111759285900312576	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@RigelRobinson	Rigel Robinson	United States of America	California	San Francisco	Positive	Joy	Twitter		2672	2311	461	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111456613162995713	2019-03-29 02:34:41	http://twitter.com/Martinacuna1965/status/1111456613162995713	RT @UCBerkeley Save the date(s) and tune in #live to our #falconcam! #HatchDay #Peregrine #Livestream 🎥🥚🐣 https://t.co/UfXOT9r8QH	@Martinacuna1965	Martín Acuña				Neutral	Neutral	Twitter	M	83037	706	465	RT @UCBerkeley Save the date(s) and tune in #live to our #falconcam! #HatchDay #Peregrine #Livestream 🎥🥚🐣 https://t.co/UfXOT9r8QH	Retweet		
1111483927628300289	2019-03-29 04:23:13	http://twitter.com/SabSmh/status/1111483927628300289	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@SabSmh	Sab 🇨🇴	United States of America	Florida		Positive	Joy	Twitter		552	81	118	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111720540006309888	2019-03-29 20:03:26	http://twitter.com/chuchorbk/status/1111720540006309888	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@chuchorbk	Jesus	United States of America	California		Positive	Joy	Twitter	M	471	109	136	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111441680803069958	2019-03-29 01:35:20	http://twitter.com/danacchen/status/1111441680803069958	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@danacchen	dana				Positive	Joy	Twitter	F	18345	1505	722	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111739501339201543	2019-03-29 21:18:46	http://twitter.com/DavidWhineray/status/1111739501339201543	RT @UCBerkeley Kids store 1.5 megabytes of information to learn language 🗣️👶🏽 🙋🏽 🌟 “Machines know what words go together & where they go in sentences, but know very little about the meaning of words.” #BerkeleyResearch https://t.co/CiJSoNt08O	@DavidWhineray	David Whineray	United States of America	New York	New York	Neutral	Neutral	Twitter	M	934	564	537	"RT @UCBerkeley Kids store 1.5 megabytes of information to learn language  🗣️👶🏽 🙋🏽 🌟 

“Machines know what words go together & where they go in sentences, but know very little about the meaning of words.” #BerkeleyResearch 

https://t.co/CiJSoNt08O"	Retweet		
1111756932446994433	2019-03-29 22:28:02	http://twitter.com/mbsfullerton/status/1111756932446994433	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@mbsfullerton	Elizabeth Fullerton	United States of America			Positive	Joy	Twitter	F	630	22	113	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111720519697481728	2019-03-29 20:03:21	http://twitter.com/Rasheed10749153/status/1111720519697481728	RT @UCBerkeley Happy New Year, Bears! You are our light. You are our future. Fiat Lux! 🌟 #Berkeley150 #GoBears ✨ 🎉 🎇 💫 https://t.co/xkZhu6Az2P	@Rasheed10749153	Rasheed	Canada	Alberta	Edmonton	Positive	Neutral	Twitter	M	24	17	157	"RT @UCBerkeley Happy New Year, Bears! You are our light. You are our future. Fiat Lux! 🌟  
#Berkeley150 #GoBears ✨ 🎉 🎇 💫 https://t.co/xkZhu6Az2P"	Retweet		
1111460690366087169	2019-03-29 02:50:53	http://twitter.com/StephanyDrotman/status/1111460690366087169	@UCBerkeley @CalAdmissions Aaawwwwee!!! Soooo exciting! I cried for two hours after I got my acceptance 🥰	@StephanyDrotman	StephanyDrotman	United States of America	California	Los Angeles	Positive	Joy	Twitter		354	97	139	@UCBerkeley @CalAdmissions Aaawwwwee!!! Soooo exciting! I cried for two hours after I got my acceptance 🥰	Reply		
1111492938649862144	2019-03-29 04:59:01	http://twitter.com/twitchbigsister/status/1111492938649862144	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@twitchbigsister	Madison Bohannan	United States of America	California		Positive	Joy	Twitter	F	5	10	26	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111462570295083010	2019-03-29 02:58:21	http://twitter.com/calbandtrumpets/status/1111462570295083010	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@calbandtrumpets	calbandtrumpets				Positive	Joy	Twitter		6	6	16	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111510704853413888	2019-03-29 06:09:37	http://twitter.com/ayushidbanerjee/status/1111510704853413888	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@ayushidbanerjee	ayushi banerjee				Positive	Joy	Twitter		14711	261	229	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111486981702246400	2019-03-29 04:35:21	http://twitter.com/michelle_munera/status/1111486981702246400	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@michelle_munera	Mitchwa 🦄				Positive	Joy	Twitter		494	60	77	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111642418602897409	2019-03-29 14:53:00	http://twitter.com/jlamski/status/1111642418602897409	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@jlamski	Jojo Lam	Cambodia	Phnom Penh	Phnom Penh	Positive	Joy	Twitter		2682	596	980	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111451152716087304	2019-03-29 02:12:59	http://twitter.com/marisgentry_/status/1111451152716087304	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@marisgentry_	Maris	United States of America	California	San Francisco	Positive	Joy	Twitter	F	51	34	210	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111754206904369152	2019-03-29 22:17:12	http://twitter.com/lizfloressss/status/1111754206904369152	"RT @UCBerkeley ""this nation could benefit greatly by increased participation by women in decision-making positions...Let us dissolve the misperception of considering the world to be like the setting for a John Wayne western."" ✊🏼 #MarchFongEu #GoBears #WomensHistoryMonth https://t.co/AHwM1U2cmU"	@lizfloressss	LF	United States of America	California	San Francisco	Neutral	Neutral	Twitter		1560	45	50	"RT @UCBerkeley ""this nation could benefit greatly by increased participation by women in decision-making positions...Let us dissolve the misperception of considering the world to be like the setting for a John Wayne western."" ✊🏼 #MarchFongEu #GoBears #WomensHistoryMonth https://t.co/AHwM1U2cmU"	Retweet		
1111423252939730946	2019-03-29 00:22:07	http://twitter.com/murgarciandrea/status/1111423252939730946	@UCBerkeley @CalAdmissions @tcruisinn that was us 5 years ago! That’s crazy. So proud of us 🥂🙌🏽	@murgarciandrea	Andrea M. Garcia	United States of America	District of Columbia	Washington, D.C.	Positive	Joy	Twitter	F	189	71	384	@UCBerkeley @CalAdmissions @tcruisinn that was us 5 years ago! That’s crazy. So proud of us 🥂🙌🏽	Reply		
1111493837598289920	2019-03-29 05:02:36	http://twitter.com/writtenshawn/status/1111493837598289920	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@writtenshawn	Kayla				Positive	Joy	Twitter	F	52330	1346	294	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111546284609945605	2019-03-29 08:31:00	http://twitter.com/Mayaohhhh/status/1111546284609945605	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@Mayaohhhh	maya ö				Positive	Joy	Twitter	F	2562	367	349	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111424644173565952	2019-03-29 00:27:39	http://twitter.com/chris_lunaaa/status/1111424644173565952	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@chris_lunaaa	christopher				Positive	Joy	Twitter	M	594	259	320	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111634330428891138	2019-03-29 14:20:52	http://twitter.com/VHS_Counselors/status/1111634330428891138	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@VHS_Counselors	VHS Counselors	United States of America	California	Oceanside	Positive	Joy	Twitter		317	99	278	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111441567573663745	2019-03-29 01:34:53	http://twitter.com/Martinacuna1965/status/1111441567573663745	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. 🔬 🌬️ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	@Martinacuna1965	Martín Acuña				Neutral	Neutral	Twitter	M	82993	704	465	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. 🔬 🌬️ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	Retweet		
1111749387988819970	2019-03-29 21:58:04	http://twitter.com/Fyght4Cal/status/1111749387988819970	"RT @UCBerkeley ""I love the students. Each has a different story of how they have come to Berkeley; they are diverse in their life experiences and aspirations, they are smart and quirky and filled with wonder and curiosity."" — Chancellor Carol Christ🌟 #DecisionDay #BerkeleyBound #Classof2023!"	@Fyght4Cal	Vote Anigwe Sr CLASS Award https://bit.ly/2GxuJkK	United States of America	California	Los Angeles	Positive	Joy	Twitter		46417	708	2118	"RT @UCBerkeley ""I love the students. Each has a different story of how they have come to Berkeley; they are diverse in their life experiences and aspirations, they are smart and quirky and filled with wonder and curiosity.""  — Chancellor Carol Christ🌟  #DecisionDay #BerkeleyBound #Classof2023!"	Retweet		
1111420240393469953	2019-03-29 00:10:09	http://twitter.com/g_rask/status/1111420240393469953	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@g_rask	Gunnar Rask				Positive	Joy	Twitter	M	443	479	341	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111754637554520065	2019-03-29 22:18:55	http://twitter.com/GratefulKids/status/1111754637554520065	RT @UCBerkeley 🎧 #BerkeleyTalks: Neurobiologist David Presti on the ritual use of psychoactive plants 🍄 🌵 🌱 💫 #Podcast #BerkeleyResearch https://t.co/LsByjpbzHB	@GratefulKids	GratefulKids	Malaysia	Kuala Lumpur	Kuala Lumpur	Neutral	Neutral	Twitter		29012	3412	4999	RT @UCBerkeley 🎧 #BerkeleyTalks: Neurobiologist David Presti on the ritual use of psychoactive plants 🍄 🌵 🌱 💫 #Podcast #BerkeleyResearch https://t.co/LsByjpbzHB	Retweet		
1111449533295128576	2019-03-29 02:06:33	http://twitter.com/justinekriegs/status/1111449533295128576	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@justinekriegs	Justine				Positive	Joy	Twitter	F	220	33	83	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111520034159910912	2019-03-29 06:46:41	http://twitter.com/mitooli_s/status/1111520034159910912	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@mitooli_s	Setareh				Positive	Joy	Twitter	F	10669	53	578	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111617677045444609	2019-03-29 13:14:41	http://twitter.com/Martinacuna1965/status/1111617677045444609	RT @UCBerkeley “Berkeley allowed two poor kids to go on and have very good careers & become relatively well off & live in the places we have lived & see the places we’ve traveled to,” Ian says. “We really want to give back for all Berkeley has given us.” 💞 🌈 🎓 🐻 https://t.co/2n2LT0Llir	@Martinacuna1965	Martín Acuña				Positive	Joy	Twitter	M	83123	710	465	RT @UCBerkeley “Berkeley allowed two poor kids to go on and have very good careers & become relatively well off & live in the places we have lived & see the places we’ve traveled to,” Ian says. “We really want to give back for all Berkeley has given us.” 💞 🌈 🎓 🐻 https://t.co/2n2LT0Llir	Retweet		
1111654586597560321	2019-03-29 15:41:21	http://twitter.com/HigleyCollegeGo/status/1111654586597560321	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@HigleyCollegeGo	HUSD	United States of America	Arizona		Positive	Joy	Twitter		3658	149	139	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! 👏🏽💫🐻 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
