GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1117478566914953216		http://twitter.com/xiak33/status/1117478566914953216	b'rt @fuzakerunashi #collegeadmissionscam #collegecheatingscandal #trump #college #admission #scam #scandal #cheat #fordham #fordhamlaw #imperial #royal #english #reuters #japan # now he has completely lost the trust of us japanese, including the emperor and empress (and the imperial family).'	@xiak33	あんぱん				Neutral	Neutral	Twitter						RT @FUZAKERUNASHI #CollegeAdmissionScam #CollegeCheatingScandal #Trump #College #Admission #scam #Scandal #cheat #Fordham #FordhamLaw #Imperial #Royal  #English #reuters #Japan #小室圭 Now he has completely lost the trust of us Japanese, including the Emperor and Empress (and the Imperial Family). https://t.co/MG85W6FbHv	Retweet		
1117424198115299329		http://twitter.com/KevinGormanAP/status/1117424198115299329	"b""here's more evidence that the people least surprised by the #collegeadmissionsscandal are teachers and students. #collegecheatingscandal a dystopian high school musical foresaw the college admissions scandal"""	@KevinGormanAP	Kevin Gorman				Neutral	Surprise	Twitter	M					Here's more evidence that the people least surprised by the #CollegeAdmissionsScandal are teachers and students.  #CollegeCheatingScandal A Dystopian High School Musical Foresaw The College Admissions Scandal https://t.co/X1cukGLlKJ	Tweet		
1117419253546790912		http://twitter.com/Littlleome/status/1117419253546790912	b'rt @clinteastwoodla  i see @felicityhuffman deleted her twitter account. she is not as #shameless as @williamhmacy is. that is why i screenshot everything. you can hide, but you cannot run. #collegecheatingscandal #operationvarsityblues shame on you #felicityhuffman cc @annwschmidt @foxnews'	@Littlleome	WHO ME?========🚫dates................🌺IFB🌺	United States of America			Neutral	Sadness	Twitter						RT @ClintEastwoodLA 🚫 I see @FelicityHuffman deleted her Twitter account.  She's not as #Shameless as @WilliamHMacy is. That's why I screenshot everything. You can hide, but you can't run.  #CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan  cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz	Retweet		
1117348532300632064		http://twitter.com/xchunkyprincess/status/1117348532300632064	b'rt @vickibarbolak #collegecheatingscandal i confess, i slept with the college admissions counselor to get my daughter into college. #collegeadmissionsscandal'	@xchunkyprincess	Xchunkyprincess				Neutral	Neutral	Twitter						RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college. #CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6	Retweet		
1117269492642582529		http://twitter.com/NotYerAvgChick/status/1117269492642582529	b'you think prison is hard? i have done 68 hallmark movies! #snl @nbcsnl #collegecheatingscandal'	@NotYerAvgChick	Jamie Steinberg	United States of America	Florida	Fort Lauderdale	Neutral	Sadness	Twitter	F					You think prison is hard? I have done 68 Hallmark movies! #SNL @nbcSNL #CollegeCheatingScandal https://t.co/BrrQ4Wgjs4	Tweet		
1117218811244154880		http://twitter.com/bitchdujour/status/1117218811244154880	b'lol let us not ever lose sight of the fact that these assholes paid half a million bucks for their kids to go to usc!!! who is dumber - the kids or the parents?!?! #collegecheatingscandal #collegeadmissionsscandal'	@bitchdujour	bitch du jour	United States of America			Negative	Sadness	Twitter						LOL let’s not ever lose sight of the fact that these assholes paid half a million bucks for their kids to go to USC!!! Who is dumber - the kids or the parents?!?! #CollegeCheatingScandal #CollegeAdmissionsScandal	Tweet		
1117574534855561216		http://twitter.com/countzpr/status/1117574534855561216	b'the plot thickens: lori loughlin allegedly agreed to deceive irs about college bribes   #collegecheatingscandal #collegeadmissionscandal #loriloughlin #usc #collegebribary #gossip #mossimogiannulli #whiteprivilege #entertainmentnews #scandal #news'	@countzpr	Countz Lifestyle	United States of America	Hawaii		Neutral	Neutral	Twitter						The Plot Thickens: Lori Loughlin Allegedly Agreed To Deceive IRS About College Bribes https://t.co/zyk3F8iNT5 #collegecheatingscandal #collegeadmissionscandal #loriloughlin #USC #collegebribary #gossip #mossimogiannulli #whiteprivilege #entertainmentnews #scandal #news	Tweet		
1117480410261254144		http://twitter.com/HeatherCulley2/status/1117480410261254144	b'rt @thejperspective i thought i was doing what was best for my children. bullshit. you thought you were doing what was best for your resume by using your children. #collegecheatingscandal'	@HeatherCulley2	Heather Culley, Merveilleuse	United States of America	Oregon		Positive	Unclassified	Twitter	F					RT @theJperspective “I thought I was doing what was best for my children.”  Bullshit.  You thought you were doing what was best for your resume by using your children. #CollegeCheatingScandal	Retweet		
1117400186089803776		http://twitter.com/DavidAn87280772/status/1117400186089803776	b'hello am new here with the motive of helping young people especially colleges students, feel free to message me if you need my help #sugardaddyneeded #sugardaddytwitter #sugardaddyforme #paypal #paypig #cashapp #venmo #sugarbaby #sugarmummy #usa #collegecheatingscandal #pof'	@DavidAn87280772	David Anderson				Positive	Unclassified	Twitter	M					Hello am new here with the motive of helping  young people especially colleges students, feel free to message me If you need my help #sugardaddyneeded #sugardaddytwitter #sugardaddyforme #paypal #paypig #cashapp #venmo #sugarbaby #sugarmummy #USA #CollegeCheatingScandal #pof	Tweet		
1117561345778552834		http://twitter.com/Rose82017700/status/1117561345778552834	b'#sugardaddies any sugar baby available for hug weekly allowance dm me on hangout taylorrose856@gmail.com#collegecheatingscandal #collegestudents #collegestudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded'	@Rose82017700	Rose				Positive	Neutral	Twitter	F					#sugardaddies Any sugar baby available for hug weekly allowance dm me on Hangout  taylorrose856@gmail.com#CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded	Tweet		
1117519037725126656		http://twitter.com/patric_adam/status/1117519037725126656	b'sats : meritrocracy :: a. eugenics : racism b. white people: entitlement c. lori laughlin : felicity huffman d. property taxes : even playing field for public schools e. bret easton ellis : new essay collection #collegecheatingscandal #literature #teacherlife #teacher'	@patric_adam	Adam Patric Miller	United States of America	Missouri		Negative	Disgust	Twitter	M					SATs : MERITROCRACY ::  A. eugenics : racism B. white people: entitlement C. Lori Laughlin : Felicity Huffman D. property taxes : even playing field for public schools E. Bret Easton Ellis : New Essay Collection #CollegeCheatingScandal #Literature  #teacherlife #teacher	Tweet		
1117251685523566592		http://twitter.com/SugarmummySarah/status/1117251685523566592	b'any sugar baby available for hug weekly allowance dm #collegecheatingscandal #collegestudents #collegestudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #sugarmama #sugardaddies'	@SugarmummySarah	sugarmummy sarah				Positive	Neutral	Twitter	F					Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies	Tweet		
1117484503247798273		http://twitter.com/TruthEqsJustice/status/1117484503247798273	b'rt @ski95252 #collegecheatingscandal so not only did these wealthy people cheat the system to get their kids into elite universities, but they got a tax write-off as well!'	@TruthEqsJustice	🌵✴Truth = Justice✴🐉				Negative	Neutral	Twitter						RT @ski95252 #CollegeCheatingScandal So not only did these wealthy people cheat the system to get their kids into Elite Universities, but they got a tax write-off as well! https://t.co/X83yNAKKtD	Retweet		
1117511897300000768		http://twitter.com/Quantum_Quench/status/1117511897300000768	"b""#collegecheatingscandal this guy makes other academic cheaters look like amateurs! did not have to pay anything & even 'won' $100k to boot! but he could not have done it without lots of help from the press who now, surprisingly, do not want to talk about it!"""	@Quantum_Quench	QuantumQuench				Neutral	Unclassified	Twitter						#CollegeCheatingScandal This guy makes other academic cheaters look like amateurs! Didn't have to pay anything & even 'won' $100K to boot! But he couldn't have done it without lots of HELP from the press who now, SURPRISINGLY, don't want to talk about it! https://t.co/awEuDVyk4i	Tweet		
1117269484845326336		http://twitter.com/Keepin_Current/status/1117269484845326336	"b'within one minute, kate mckinnon helped to answer the question, ""is this going anywhere?"" #loriloughlin #snl #collegecheatingscandal #collegeadmissionscandal #collegeadmissionsscandal'"	@Keepin_Current	Rob Rosenberg				Neutral	Anger	Twitter	M					"Within one minute, Kate McKinnon helped to answer the question, ""Is this going anywhere?"" #loriloughlin #SNL #CollegeCheatingScandal #collegeadmissionscandal #CollegeAdmissionsScandal"	Tweet		
1117424078002978818		http://twitter.com/Michell60682972/status/1117424078002978818	b'rt @vickibarbolak #collegecheatingscandal i confess, i slept with the college admissions counselor to get my daughter into college. #collegeadmissionsscandal'	@Michell60682972	MichelleAngel	United States of America	Florida		Neutral	Neutral	Twitter						RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college. #CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6	Retweet		
1117519952217616384		http://twitter.com/SethBerenzweig/status/1117519952217616384	b'some students involved in the #collegecheatingscandal are getting target letters from the boston feds, indicating that they may also be prosecuted soon. the heat in this unprecedented case will greatly increase this week, and likely pressure more plea deals.'	@SethBerenzweig	Seth Berenzweig	United States of America	District of Columbia	Washington, D.C.	Negative	Neutral	Twitter	M					Some students involved in the #CollegeCheatingScandal are getting Target Letters from the Boston Feds, indicating that they may also be prosecuted soon. The heat in this unprecedented case will greatly increase this week, and likely pressure more plea deals.	Tweet		
1117474155702546435		http://twitter.com/cadenceofmylife/status/1117474155702546435	b'rt @moppenheimtv #news: due to the #collegecheatingscandal, more #universities are re-examining legacy admissions cases'	@cadenceofmylife	R. MARIA				Neutral	Neutral	Twitter	F					RT @mOppenheimTV #NEWS:  Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	Retweet		
1117224086999007232		http://twitter.com/sean_linnane/status/1117224086999007232	b'rt @ski95252 #collegecheatingscandal so not only did these wealthy people cheat the system to get their kids into elite universities, but they got a tax write-off as well!'	@sean_linnane	Sean Lnnane				Negative	Neutral	Twitter	M					RT @ski95252 #CollegeCheatingScandal So not only did these wealthy people cheat the system to get their kids into Elite Universities, but they got a tax write-off as well! https://t.co/X83yNAKKtD	Retweet		
1117407205492498432		http://twitter.com/Saint82689564/status/1117407205492498432	b'any sugar baby available for hug weekly allowance dm #collegecheatingscandal #collegestudents #collegestudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #sugarmama #sugardaddies'	@Saint82689564	Alfred Reed	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M					Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies https://t.co/yDyBMKeGh3	Tweet		
1117294825534103554		http://twitter.com/Christi30591263/status/1117294825534103554	b'rt @vickibarbolak #collegecheatingscandal i confess, i slept with the college admissions counselor to get my daughter into college. #collegeadmissionsscandal'	@Christi30591263	Christi Garrett	United States of America	Texas		Neutral	Neutral	Twitter						RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college. #CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6	Retweet		
1117330854072717312		http://twitter.com/OpenMarketingTV/status/1117330854072717312	b'rt @blaw money laundering prosecutions conjure up images of crime syndicates. but prosecutors are pressing the same charges against parents accused in the #collegecheatingscandal.'	@OpenMarketingTV	Tony Thijs	Netherlands	Noord-Holland	Amsterdam	Neutral	Disgust	Twitter	M					RT @BLaw Money laundering prosecutions conjure up images of crime syndicates. But prosecutors are pressing the same charges against parents accused in the #CollegeCheatingScandal. https://t.co/IkbC7xCWb3	Retweet		
1117455712379133952		http://twitter.com/Brightly50/status/1117455712379133952	b'#collegecheatingscandal #collegeadmissionscandal lori loughlin & husband plan to keep fighting charges in college admissions scandal'	@Brightly50	Formerly Brightly5				Neutral	Unclassified	Twitter						#CollegeCheatingScandal #collegeadmissionscandal Lori Loughlin & Husband Plan To Keep Fighting Charges In College Admissions Scandal https://t.co/vQaekQXPba	Tweet		
1117269888417062912		http://twitter.com/TammyTalks/status/1117269888417062912	b'rt @notyeravgchick you think prison is hard? i have done 68 hallmark movies! #snl @nbcsnl #collegecheatingscandal'	@TammyTalks	𝚜𝚎𝚙𝚃𝙰𝙼𝚋𝚎𝚛	United States of America	Wisconsin	Milwaukee	Neutral	Neutral	Twitter						RT @NotYerAvgChick You think prison is hard? I have done 68 Hallmark movies! #SNL @nbcSNL #CollegeCheatingScandal https://t.co/BrrQ4Wgjs4	Retweet		
1117497137837879297		http://twitter.com/TamaraFlanary/status/1117497137837879297	b'rt @moppenheimtv #news: due to the #collegecheatingscandal, more #universities are re-examining legacy admissions cases'	@TamaraFlanary	Tamara flanary				Neutral	Neutral	Twitter	F					RT @mOppenheimTV #NEWS:  Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	Retweet		
1117395424556605440		http://twitter.com/ChangeInsights/status/1117395424556605440	"b""spotlight on all parents, not just aunt becky''s rule-breaking? why do i have judas priest playing in my head? breaking the law #rules #collegecheatingscandal"""	@ChangeInsights	Michael Nestor	United States of America	North Carolina	Charlotte	Neutral	Anger	Twitter	M					Spotlight on all Parents, Not Just  Aunt Becky''s rule-breaking?  Why do I have Judas Priest playing in my head? “Breaking the Law” #Rules #CollegeCheatingScandal  https://t.co/8Orr08OgZF	Tweet		
1117481329812287488		http://twitter.com/Allen11Cynthia/status/1117481329812287488	b'rt @moppenheimtv #news: due to the #collegecheatingscandal, more #universities are re-examining legacy admissions cases'	@Allen11Cynthia	cynthia allen				Neutral	Neutral	Twitter	F					RT @mOppenheimTV #NEWS:  Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	Retweet		
1117416969051963394		http://twitter.com/Shalabeya555/status/1117416969051963394	b'fmr. obama adviser digs up alleged dirt on clintons, reveals their own admissions scam nearly 20 years ago   #collegecheatingscandal'	@Shalabeya555	Carole Talaway	Egypt	Al Iskandariyah	Alexandria	Neutral	Neutral	Twitter	F					Fmr. Obama Adviser Digs Up Alleged Dirt on Clintons, Reveals Their Own Admissions Scam Nearly 20 Years Ago https://t.co/50795dtTkS #CollegeCheatingScandal	Tweet		
1117485289247789057		http://twitter.com/BlaisMaggie/status/1117485289247789057	b'my amazing daughter! who worked really hard and got into @unh the right way! and works hard every day to maintain her gpa so she can keep her scholarship! #collegeadmissionsscandal #collegecheatingscandal'	@BlaisMaggie	Maggie Blais	United States of America	New Hampshire		Positive	Joy	Twitter	F					My amazing daughter! Who worked really hard and got into @UNH the RIGHT way! And works hard every day to maintain her GPA so she can keep her scholarship! #CollegeAdmissionsScandal #CollegeCheatingScandal https://t.co/WrnDuvyFQp	Tweet		
1117423306460794880		http://twitter.com/midwestfella12/status/1117423306460794880	b'no one noticed a 36 year old man taking the act #markriddell #collegecheatingscandal #collegeadmissionscandal'	@midwestfella12	Jason				Negative	Sadness	Twitter	M					No one noticed a 36 year old man taking the ACT #markriddell #CollegeCheatingScandal #collegeadmissionscandal	Tweet		
1117470306782928896		http://twitter.com/theJperspective/status/1117470306782928896	b'i thought i was doing what was best for my children. bullshit. you thought you were doing what was best for your resume by using your children. #collegecheatingscandal'	@theJperspective	DJES				Positive	Unclassified	Twitter						“I thought I was doing what was best for my children.”  Bullshit.  You thought you were doing what was best for your resume by using your children. #CollegeCheatingScandal	Tweet		
1117419209745678336		http://twitter.com/Littlleome/status/1117419209745678336	b'rt @clinteastwoodla hopefully, you will be sharing a jail cell with crooked @hillaryclinton real soon, felicity. how is it hanging, bill? @williamhmacy birds of a feather. #collegecheatingscandal #operationvarsityblues #collegeadmissionsscandal'	@Littlleome	WHO ME?========🚫dates................🌺IFB🌺	United States of America			Neutral	Neutral	Twitter						RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity.  How's it hanging, Bill? @WilliamHMacy Birds of a feather.  #CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe	Retweet		
1117478192091209730		http://twitter.com/TheEvolution10/status/1117478192091209730	b'rt @z100newyork before getting caught in the #collegecheatingscandal, #loriloughlin turned down a family reality show....'	@TheEvolution10	Xx_$horty_xX	United States of America	California	Los Angeles	Neutral	Neutral	Twitter						RT @Z100NewYork Before getting caught in the #CollegeCheatingScandal, #LoriLoughlin turned down a family reality show.... https://t.co/r2YDN6uuHa https://t.co/D8ZMqce8Rs	Retweet		
1117251607002005504		http://twitter.com/EditorCheryl/status/1117251607002005504	b'rt @blaw of the 77 attorneys listed on the boston federal court docket as representing the 30 parents in the #collegecheatingscandal, 42 worked as federal prosecutors, @melissa_charlot reports.'	@EditorCheryl	Cheryl Saenz	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	F					RT @BLaw Of the 77 attorneys listed on the Boston federal court docket as representing the 30 parents in the #CollegeCheatingScandal, 42 worked as federal prosecutors, @melissa_charlot reports. https://t.co/OX5mR6Sdjm	Retweet		
1117523990116012033		http://twitter.com/TashaStoli/status/1117523990116012033	b'rt @vickibarbolak #collegecheatingscandal i confess, i slept with the college admissions counselor to get my daughter into college. #collegeadmissionsscandal'	@TashaStoli	TashaStoli				Neutral	Neutral	Twitter						RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college. #CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6	Retweet		
1117434816725647360		http://twitter.com/TinaMcElroyAnsa/status/1117434816725647360	b'rt @talbertswan remember tanya mcdowell? she got 12 yrs for sending her 6 yr old son to norwalk cts brookside elementary school while she lived in bridgeport, even though she was homeless. she was convicted of 1st-degree larceny for stealing an education. but, #collegecheatingscandal'	@TinaMcElroyAnsa	Tina McElroy Ansa	United States of America	Georgia	Atlanta	Neutral	Sadness	Twitter	F					RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless.  She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	Retweet		
1117291494866595841		http://twitter.com/mOppenheimTV/status/1117291494866595841	b'#news: due to the #collegecheatingscandal, more #universities are re-examining legacy admissions cases'	@mOppenheimTV	m/OppenheimTV	United States of America	California	San Francisco	Neutral	Neutral	Twitter						#NEWS:  Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	Tweet		
1117537558274043904		http://twitter.com/sk8aimeek/status/1117537558274043904	b'@popehat @chrissyteigen @xliserx winnner!!!!! #collegecheatingscandal'	@sk8aimeek	aimee kravette	United States of America	California		Positive	Joy	Twitter	F					@Popehat @chrissyteigen @xLiserx WINNNER!!!!! #CollegeCheatingScandal	Reply		
1117283351759589377		http://twitter.com/Ellesaporta17/status/1117283351759589377	b'rt @singintherine #30rock knew about #collegecheatingscandal @30quotes @dotcom30rock @nbc30rock'	@Ellesaporta17	Hingle McCringleberry				Neutral	Neutral	Twitter						RT @SingInTheRine #30rock knew about #CollegeCheatingScandal @30quotes @dotcom30rock @nbc30rock https://t.co/yPAWg9XQML	Retweet		
1117269493917659136		http://twitter.com/JaredSchnabl/status/1117269493917659136	b'rt @notyeravgchick you think that is insane? i paid $500,000 to get my kid into usc. #snl @nbcsnl #collegecheatingscandal'	@JaredSchnabl	Jared Schnabl	United States of America	New York	New York	Neutral	Neutral	Twitter	M					RT @NotYerAvgChick You think that's insane? I paid $500,000 to get my kid into USC. #SNL @nbcSNL #CollegeCheatingScandal https://t.co/hPHLSGZGoV	Retweet		
1117223064083648518		http://twitter.com/ShireenQudosi/status/1117223064083648518	b'i am writing an op-ed on the #collegecheatingscandal and the path forward after something like that. which publication do you think might be interested in a nuanced piece on that issue?'	@ShireenQudosi	Shireen Qudosi				Negative	Neutral	Twitter	F					I’m writing an op-ed on the #CollegeCheatingScandal and the path forward after something like that. Which publication do you think might be interested in a nuanced piece on that issue?	Tweet		
1117440838609588224		http://twitter.com/BaltMediaBlog/status/1117440838609588224	b'lori loughlin was parodied on #snl. she finally made it. #collegecheatingscandal'	@BaltMediaBlog	Nick Frisone	United States of America	Maryland	Baltimore	Positive	Joy	Twitter	M					Lori Loughlin was parodied on #SNL. She FINALLY made it. #CollegeCheatingScandal	Tweet		
1117221032727855105		http://twitter.com/1k_kilgore/status/1117221032727855105	b'rt @dmanews1 #breaking: 16 parents involved in #collegeadmissionsscandal indicted by federal grand jury in #boston. defendants will be arraigned in boston at a date to be determined.   #collegecheatingscandal'	@1k_kilgore	Kevin⭐️⭐️⭐️	United States of America			Neutral	Neutral	Twitter	M					RT @DMAnews1 #BREAKING: 16 parents involved in #CollegeAdmissionsScandal indicted by federal grand jury in #Boston. Defendants will be arraigned in Boston at a date to be determined. https://t.co/eqMIN88P6q #CollegeCheatingScandal	Retweet		
1117232401300639746		http://twitter.com/yesimagrandma1/status/1117232401300639746	b'@oliviajadee were you up at 4am to row in the cold and rain? have you rowed until your hands blistered? my girls did and what you and your family did to this sport is disgusting. #loriloughlin #collegecheatingscandal #collegeadmissionscandal'	@yesimagrandma1	💜🇺🇸	United States of America	California		Negative	Disgust	Twitter						@oliviajadee were you up at 4am to row in the cold and rain? Have you rowed until your hands blistered? My girls did and what you and your family did to this sport  is disgusting.  #LoriLoughlin #CollegeCheatingScandal #collegeadmissionscandal	Tweet		
1117462197817499648		http://twitter.com/Crazy8ADELLA/status/1117462197817499648	b'rt @moppenheimtv #news: due to the #collegecheatingscandal, more #universities are re-examining legacy admissions cases'	@Crazy8ADELLA	ADELLA GARNER				Neutral	Neutral	Twitter	F					RT @mOppenheimTV #NEWS:  Due to the #CollegeCheatingScandal, more #universities are re-examining legacy admissions cases https://t.co/GxGjcv6X3E	Retweet		
