GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1125320962424098816		http://twitter.com/james89444/status/1125320962424098816	RT @Logic301 Homicide ft. @eminem. Available everywhere now. https://t.co/5GqadEPWWr https://t.co/tnSNncfwAr	@james89444	j				Neutral	Neutral	Twitter						"RT @Logic301 Homicide ft. @eminem. Available everywhere now. https://t.co/5GqadEPWWr https://t.co/tnSNncfwAr"	Retweet		
1125486532691996677		http://twitter.com/pietro_nurra/status/1125486532691996677	RT @AOCrows The Air Force Just Shot Down Multiple Missiles With A Laser Destined For Fighter Aircraft - https://t.co/Fw3HKPGLDX via @thewarzonewire @FranticGoat https://t.co/n07YVSv1eB	@pietro_nurra	pietro nurra				Neutral	Neutral	Twitter	M					RT @AOCrows The Air Force Just Shot Down Multiple Missiles With A Laser Destined For Fighter Aircraft -  https://t.co/Fw3HKPGLDX via @thewarzonewire @FranticGoat https://t.co/n07YVSv1eB	Retweet		
1125488141945659396		http://twitter.com/alphabetmiggy/status/1125488141945659396	RT @TulsiGabbard We need to take the trillions being spent on regime change wars, the new Cold War & arms race, & reinvest those dollars in the needs of our communities--quality healthcare for all, protecting the environment, improving education, rebuilding our crumbling infrastructure, & more. https://t.co/nziORqkosO	@alphabetmiggy	miggy				Neutral	Neutral	Twitter						RT @TulsiGabbard We need to take the trillions being spent on regime change wars, the new Cold War & arms race, & reinvest those dollars in the needs of our communities--quality healthcare for all, protecting the environment, improving education, rebuilding our crumbling infrastructure, & more. https://t.co/nziORqkosO	Retweet		
1125239774531338241		http://twitter.com/_meliifernandez/status/1125239774531338241	RT @urfavhoeal Me after doing 3 squats and drinking an ounce of water https://t.co/B8r3cXzeNT	@_meliifernandez	Meli ❥				Neutral	Neutral	Twitter						RT @urfavhoeal Me after doing 3 squats and drinking an ounce of water  https://t.co/B8r3cXzeNT	Retweet		
1125495081342054400		http://twitter.com/mahf_jaki/status/1125495081342054400	RT @PlayboyBlizzy my non-Muslim friends be shook when I tell em my fiancée was never my girlfriend lmao, y’all just don’t understaaaand issok	@mahf_jaki	mahf	United Kingdom	East Midlands	Northampton	Neutral	Sadness	Twitter						RT @PlayboyBlizzy my non-Muslim friends be shook when I tell em my fiancée was never my girlfriend lmao, y’all just don’t understaaaand issok	Retweet		
1125299025660350465		http://twitter.com/Aom_3012/status/1125299025660350465	RT @BTS_twt We’ll always remember you Rosebowl. ARMY, We’re so beautiful and shined brighter than anyone else. We promise that we’ll come back. Thank U 🥺😍 고마워요 아미 💜💕 https://t.co/NmeNq6HOZC	@Aom_3012	นูกูเซโย๊~~~~	Thailand	Central	Bangkok	Positive	Joy	Twitter						"RT @BTS_twt We’ll always remember you Rosebowl.  ARMY, We’re so beautiful and shined brighter than anyone else.  We promise that we’ll come back. Thank U 🥺😍 고마워요 아미 💜💕 https://t.co/NmeNq6HOZC"	Retweet		
1125252664948920320		http://twitter.com/KannenbergHeidi/status/1125252664948920320	RT @jennifermerr this is my porn https://t.co/5B5MugEjMO	@KannenbergHeidi	Heidi	United States of America	Wisconsin		Neutral	Joy	Twitter	F					RT @jennifermerr this is my porn https://t.co/5B5MugEjMO	Retweet		
1125450356157063171		http://twitter.com/fluffyseokjins/status/1125450356157063171	@jiminieyolo @BTS_twt AWWW ILY💓	@fluffyseokjins	Jenni🌻 | ARSD📌				Positive	Joy	Twitter	F					@jiminieyolo @BTS_twt AWWW ILY💓	Reply		
1125444395505819660		http://twitter.com/siyooluvr/status/1125444395505819660	@borasloser omg borasloser	@siyooluvr	siyoo's slave				Positive	Unclassified	Twitter						@borasloser omg borasloser	Reply		
1125479711944081408		http://twitter.com/manu134340/status/1125479711944081408	RT @fairrypjm 𝒫𝑒𝓇𝒽𝒶𝓅𝓈 𝓉𝒽𝑒 𝓇𝑒𝒶𝓈𝑜𝓃 𝓉𝒽𝒾𝓈 𝓃𝒾𝑔𝒽𝓉 𝓁𝑜𝑜𝓀𝓈 𝓈𝑜 𝒷𝑒𝒶𝓊𝓉𝒾𝒻𝓊𝓁 𝐼𝓈 𝓃𝑜𝓉 𝒷𝑒𝒸𝒶𝓊𝓈𝑒 𝑜𝒻 𝓉𝒽𝑒𝓈𝑒 𝓈𝓉𝒶𝓇𝓈 𝑜𝓇 𝓁𝒾𝑔𝒽𝓉𝓈, 𝒷𝓊𝓉 𝓊𝓈 🌌 #ARMYSelcaDay #ARSD #JIMIN #BTS https://t.co/m094w6vs1J	@manu134340	manu | arsd 📌; 21	Brazil	Rio de Janeiro		Neutral	Neutral	Twitter	M					"RT @fairrypjm 𝒫𝑒𝓇𝒽𝒶𝓅𝓈 𝓉𝒽𝑒 𝓇𝑒𝒶𝓈𝑜𝓃 𝓉𝒽𝒾𝓈 𝓃𝒾𝑔𝒽𝓉 𝓁𝑜𝑜𝓀𝓈 𝓈𝑜 𝒷𝑒𝒶𝓊𝓉𝒾𝒻𝓊𝓁 𝐼𝓈 𝓃𝑜𝓉 𝒷𝑒𝒸𝒶𝓊𝓈𝑒 𝑜𝒻 𝓉𝒽𝑒𝓈𝑒 𝓈𝓉𝒶𝓇𝓈 𝑜𝓇 𝓁𝒾𝑔𝒽𝓉𝓈, 𝒷𝓊𝓉 𝓊𝓈 🌌  #ARMYSelcaDay #ARSD #JIMIN #BTS https://t.co/m094w6vs1J"	Retweet		
1125475479304040452		http://twitter.com/emjmccarty/status/1125475479304040452	@TransLifeline @masjidalrabia This is great! I'm a journalist and I'd love to learn more about this, as well as fasting with a disability. Would you please DM if interested? TIA!	@emjmccarty	Emily McCarty	United States of America	Washington	Spokane	Positive	Neutral	Twitter	F					@TransLifeline @masjidalrabia This is great! I'm a journalist and I'd love to learn more about this, as well as fasting with a disability. Would you please DM if interested? TIA!	Reply		
1125397324493201409		http://twitter.com/AkwaboahBa/status/1125397324493201409	RT @Kwamiapril_dmc #HowSarkodieInfluencedMe Songs like WHEN I GROW UP , MORE MONEY MORE PROBLEM , FACES OF LIFE , HOPE , HALLELUJAH etc by @sarkodie really got my life in shape. Any time I feel like giving up on .y dreams , I switch to my SarkPlaylist and boom there comes motivation	@AkwaboahBa	Abena🍭🥀				Positive	Joy	Twitter						"RT @Kwamiapril_dmc #HowSarkodieInfluencedMe  Songs like WHEN I GROW UP , MORE MONEY MORE PROBLEM , FACES OF LIFE , HOPE , HALLELUJAH etc by @sarkodie  really got my life in shape. Any time I feel like giving up on .y dreams , I switch to my SarkPlaylist  and boom there comes motivation"	Retweet		
1125437847488610305		http://twitter.com/drewskie_blood/status/1125437847488610305	one person followed me // automatically checked by https://t.co/Kq0r2rkd6J	@drewskie_blood	ihate_drew ✨	United States of America	Texas	Ft. Worth	Neutral	Joy	Twitter						one person followed me // automatically checked by https://t.co/Kq0r2rkd6J	Tweet		
1125377031007379457		http://twitter.com/paytmmallcare/status/1125377031007379457	@snaeron ​ Hi, we would like to inform you that your return request has been initiated and the product will be picked within 2-3 working days. Also keep product, price tags and labels intact along with the original packing and the invoice.	@paytmmallcare	Paytm Mall Care	India			Neutral	Neutral	Twitter						@snaeron  ​  Hi, we would like to inform you that your return request has been initiated and the product will be picked within 2-3 working days. Also keep product, price tags and labels intact along with the original packing and the invoice.	Reply		
1125507679550681088		http://twitter.com/_annadoesart/status/1125507679550681088	RT @esnyciara florence welch after asking james charles at the met gala to get her water after thinking he is a waiter https://t.co/3l9tpignxY	@_annadoesart	Anna 🌻				Neutral	Neutral	Twitter	F					RT @esnyciara florence welch after asking james charles at the met gala to get her water after thinking he is a waiter  https://t.co/3l9tpignxY	Retweet		
1125356815896592385		http://twitter.com/YoonToMyMin_/status/1125356815896592385	@unnofficialgirl @BTS_twt WHY I HAVEN'T NOT THIS? SJJSJ UWUU https://t.co/r8FEKANFTI	@YoonToMyMin_	🅽🅸🅲🆉☄️ ─ ARSD📌				Neutral	Sadness	Twitter						@unnofficialgirl @BTS_twt WHY I HAVEN'T NOT THIS? SJJSJ UWUU https://t.co/r8FEKANFTI	Reply		
1125459438868025355		http://twitter.com/ScottEvanHunter/status/1125459438868025355	@BillCorbett He’s been giving her the shaft for months.	@ScottEvanHunter	Scott Hunter and 250 others	United States of America			Neutral	Unclassified	Twitter	M					@BillCorbett He’s been giving her the shaft for months.	Reply		
1125440624285704193		http://twitter.com/MyNameIsBendai/status/1125440624285704193	"RT @Rt_YourFavBands Metallica ""Nothing Else Matters"" https://t.co/vNhFHC49L8"	@MyNameIsBendai	❖ᴮᴱᴺᴰᴬᴵ❖	United States of America	Georgia	Atlanta	Neutral	Neutral	Twitter						"RT @Rt_YourFavBands Metallica ""Nothing Else Matters"" https://t.co/vNhFHC49L8"	Retweet		
1125244750104223745		http://twitter.com/mntwelch1/status/1125244750104223745	RT @PoloSec @filthy_liberals Wallace knows exactly what he is doing here and what he has always been doing, that is to continually undermine the President in all he is efforts. That is what Deep State operatives are paid to do, but now their end is near... #WWG1WGA	@mntwelch1	M.	United States of America	Missouri		Negative	Unclassified	Twitter						RT @PoloSec @filthy_liberals Wallace knows exactly what he is doing here and what he has always been doing, that is to continually undermine the President in all he is efforts. That is what Deep State operatives are paid to do, but now their end is near... #WWG1WGA	Retweet		
1125460399304916992		http://twitter.com/Mike_C_Gulliver/status/1125460399304916992	Please enjoy.the superb @Skatunenetwork https://t.co/nNpSM5wo1v	@Mike_C_Gulliver	Michael Gulliver	United Kingdom	South East England		Positive	Joy	Twitter	M					"Please enjoy.the superb @Skatunenetwork https://t.co/nNpSM5wo1v"	Tweet		
1125336428861448192		http://twitter.com/ivanovicss/status/1125336428861448192	@3IllegalDan o no big mean govment is actually trying to be competent and not let everyone get sick because some holistic Pinterest mom thinks vaccines are bad bc jenny mcarthy told her so	@ivanovicss	лана ⭐ | @ RUSSIAN LIGA CHAMPIONS!!!!				Negative	Anger	Twitter	F					@3IllegalDan o no big mean govment is actually trying to be competent and not let everyone get sick because some holistic Pinterest mom thinks vaccines are bad bc jenny mcarthy told her so	Reply		
1125546210205601792		http://twitter.com/DougMarkham123/status/1125546210205601792	RT @sup_graps HOLD YOUR GROUND is available on @indiewrestling. Be sure to check it ASAP and stay up to date with our shows on there. If you haven’t signed up you can use our code SUPGRAPS and get 20 free days. https://t.co/lBIuR3zYnt	@DougMarkham123	Referee Doug Markham	United States of America	Tennessee		Neutral	Neutral	Twitter	M					"RT @sup_graps HOLD YOUR GROUND is available on @indiewrestling.  Be sure to check it ASAP and stay up to date with our shows on there. If you haven’t signed up you can use our code SUPGRAPS and get 20 free days. https://t.co/lBIuR3zYnt"	Retweet		
1125466960765116417		http://twitter.com/VivaLaEmelie/status/1125466960765116417	@BTSTourLondon Alright, I'm gonna ask Wembley this week! I can let you know what they say if you haven't heard anything else by then 😬	@VivaLaEmelie	✧ Emelie ✧	Sweden	Västra Götaland	Gdteborg	Negative	Anger	Twitter	F					@BTSTourLondon Alright, I'm gonna ask Wembley this week! I can let you know what they say if you haven't heard anything else by then 😬	Reply		
1125452496099528706		http://twitter.com/vibingwcole/status/1125452496099528706	🤣🤣🤣Mexico finna be like	@vibingwcole	Nicole The MUA 🎨✨				Neutral	Unclassified	Twitter	F					🤣🤣🤣Mexico finna be like	Tweet		
1125347214065270790		http://twitter.com/jevansinFL/status/1125347214065270790	@JerryFalwellJr @realDonaldTrump @BarackObama Make Trump give back the 247 days spent golfing at his own clubs, spending taxpayer millions, then we will talk.	@jevansinFL	jevιe 🌊🇺🇸	United States of America	Florida		Neutral	Sadness	Twitter						@JerryFalwellJr @realDonaldTrump @BarackObama Make Trump give back the 247 days spent golfing at his own clubs, spending taxpayer millions, then we will talk.	Reply		
1125353370284376064		http://twitter.com/AnimeFanJoe/status/1125353370284376064	@SimonTVesper @Ketracel2 @Dethandgaming Can't take a joke huh?	@AnimeFanJoe	Kittens-kun	United States of America	Pennsylvania	Johnstown	Negative	Sadness	Twitter						@SimonTVesper @Ketracel2 @Dethandgaming Can't take a joke huh?	Reply		
1125297198965645312		http://twitter.com/suushicat/status/1125297198965645312	RT @taemloops i just need him https://t.co/YTwBmeksw0	@suushicat	𝐜𝐨𝐥𝐢𝐟𝐥𝐨𝐫 🐨				Neutral	Neutral	Twitter						RT @taemloops i just need him https://t.co/YTwBmeksw0	Retweet		
1125324505843367938		http://twitter.com/rishabh_snh/status/1125324505843367938	@Fadiel131 @mufc_anna I am on the fence now with the staff. The old united boys are stealing a living. It’s clear that they have their favourites.	@rishabh_snh	Rishabh Sinha	Canada	Ontario		Neutral	Unclassified	Twitter						@Fadiel131 @mufc_anna I am on the fence now with the staff. The old united boys are stealing a living. It’s clear that they have their favourites.	Reply		
1125447166393065474		http://twitter.com/BlurryFacedCyka/status/1125447166393065474	@finnmrtn @MixoFX I swear Ive never seen this guy make a boring header. This is awesome mannn 😍😍	@BlurryFacedCyka	meed				Positive	Joy	Twitter						@finnmrtn @MixoFX I swear Ive never seen this guy make a boring header. This is awesome mannn 😍😍	Reply		
1125314560758390789		http://twitter.com/cream0206/status/1125314560758390789	RT @xiuchns finally a video of when EXO surprised minseok 😢 https://t.co/xHFL1xwrIE	@cream0206	됴레미	South Korea			Neutral	Unclassified	Twitter						RT @xiuchns finally a video of when EXO surprised minseok 😢 https://t.co/xHFL1xwrIE	Retweet		
1125518813720715264		http://twitter.com/dclinc20/status/1125518813720715264	@CBS6Albany 400 Former Democrat prosecutors? What a joke. It’s over. Get over it.	@dclinc20	Carl L				Negative	Sadness	Twitter	M					@CBS6Albany 400 Former Democrat prosecutors? What a joke. It’s over. Get over it.	Reply		
1125318963456397312		http://twitter.com/liahmorley/status/1125318963456397312	fuck sake if i’ve been shadowbanned i will actually cry	@liahmorley	𝖑𝖎𝖆𝖍 𝖒𝖔𝖗𝖑𝖊𝖞 ☁️	Australia	Western Australia	Perth	Negative	Anger	Twitter						fuck sake if i’ve been shadowbanned i will actually cry	Tweet		
1125455419105861633		http://twitter.com/princessindies_/status/1125455419105861633	RT @XXL 🚨 NEW TYLER THE CREATOR 🗓️ MAY 17 https://t.co/VIpLwvo5KA	@princessindies_	Jae. 🦋	United States of America			Neutral	Neutral	Twitter						"RT @XXL 🚨 NEW TYLER THE CREATOR 🗓️ MAY 17 https://t.co/VIpLwvo5KA"	Retweet		
1125335952015142913		http://twitter.com/den_espinoza/status/1125335952015142913	AHHHHH MY FUCKING HEART THIS SCENE IS SO FUXKING sad! The way Eilo’s heart broke when Oliver told him the news 🥺🤭😔	@den_espinoza	deniss✨♡	United States of America			Negative	Sadness	Twitter	M					AHHHHH MY FUCKING HEART THIS SCENE IS SO FUXKING sad! The way Eilo’s heart broke when Oliver told him the news 🥺🤭😔	Tweet		
1125411014760128513		http://twitter.com/smell3roses/status/1125411014760128513	RT @counterchekist ... and to excite the odium and resentment of all good people of the United States against Congress and the laws by it duly and constitutionally enacted; and in pursuance of his said design and intent, openly and publicly... 4/	@smell3roses	cynthia harbour				Positive	Joy	Twitter	F					RT @counterchekist ... and to excite the odium and resentment of all good people of the United States against Congress and the laws by it duly and constitutionally enacted; and in pursuance of his said design and intent, openly and publicly... 4/	Retweet		
1125425462883151872		http://twitter.com/merahxxx/status/1125425462883151872	@teyyeah Shege Tall eyb	@merahxxx	A 💁🏻‍♀️	Philippines	Autonomous Region in Muslim Mindanao (ARMM)	Cotabato	Neutral	Joy	Twitter						@teyyeah Shege Tall eyb	Reply		
1125436072819818501		http://twitter.com/Jeehn12/status/1125436072819818501	RT @Iittledove margaery’s fucking ashes are rolling in the wind right now at the thought of bronn being the lord of highgarden	@Jeehn12	Jessica Keehn	United States of America	Florida	Orlando	Negative	Joy	Twitter	F					RT @Iittledove margaery’s fucking ashes are rolling in the wind right now at the thought of bronn being the lord of highgarden	Retweet		
1125511987629158400		http://twitter.com/hyphy_republic/status/1125511987629158400	Despite, or perhaps, BECAUSE of 2x and somtimes 3x overtime, the OPD will get a cumulative 25% bump in its projected overtime budget. OPD argues that increase will eliminate overages. What's happened in past is that even as the baseline increases, the overage does to. https://t.co/Mmpv3Izkkt	@hyphy_republic	Trash Night Heron	United States of America	California	San Francisco	Negative	Neutral	Twitter						Despite, or perhaps, BECAUSE of 2x and somtimes 3x overtime, the OPD will get a cumulative 25% bump in its projected overtime budget. OPD argues that increase will eliminate overages. What's happened in past is that even as the baseline increases, the overage does to. https://t.co/Mmpv3Izkkt	Tweet		
1125237248776069120		http://twitter.com/chamwinkstan/status/1125237248776069120	RT @jinhwinoona There's 3 concept photos???? Lols so what is the concept? lols............ Luxury, Chaebol School, Night?????? lols.... https://t.co/pSGjlftwSJ	@chamwinkstan	ji				Neutral	Neutral	Twitter						"RT @jinhwinoona There's 3 concept photos???? Lols so what is the concept? lols............  Luxury, Chaebol School, Night?????? lols.... https://t.co/pSGjlftwSJ"	Retweet		
1125540468471795712		http://twitter.com/hotdaddario/status/1125540468471795712	RT @SophieT @zaralarsson WAIT I LOVE YOU TOO	@hotdaddario	jon el				Positive	Joy	Twitter	M					RT @SophieT @zaralarsson WAIT I LOVE YOU TOO	Retweet		
1125330752546033665		http://twitter.com/amusingherron/status/1125330752546033665	@christiancv103 What are you talking about	@amusingherron	Rebecca • WHY DON’T WE	Australia	Victoria	Melbourne	Neutral	Unclassified	Twitter	F					@christiancv103 What are you talking about	Reply		
1125375139338522625		http://twitter.com/nct_127_jh/status/1125375139338522625	RT @NCTsmtown_127 Ready to rock Phoenix!!💚 #PHOENIX #NEOCITYinPHOENIX #YUTAinPHOENIX #WE_ARE_SUPERHUMAN #NCT127_SUPERHUMAN #SUPERHUMAN #NEOCITYinUSA #NCT127inUSA #NCT127 #NCT https://t.co/zmSTnJCzUM	@nct_127_jh	🍑🐰もちもち🐶🍑 ¹²⁷				Positive	Neutral	Twitter						"RT @NCTsmtown_127 Ready to rock Phoenix!!💚 #PHOENIX #NEOCITYinPHOENIX #YUTAinPHOENIX  #WE_ARE_SUPERHUMAN #NCT127_SUPERHUMAN #SUPERHUMAN #NEOCITYinUSA #NCT127inUSA #NCT127 #NCT https://t.co/zmSTnJCzUM"	Retweet		
1125375843545571328		http://twitter.com/Imara_jay/status/1125375843545571328	All I know is niggas got me FUCKED UP!!	@Imara_jay	Jessica M.				Negative	Sadness	Twitter	F					All I know is niggas got  me FUCKED UP!!	Tweet		
1125406644584701958		http://twitter.com/moonam890/status/1125406644584701958	RT @parksmarkachu damn, thanos is powerful @BamBam1A https://t.co/KczRYVY4Vz	@moonam890	ท้องฟ้าของเราⓜⓑ💚				Neutral	Neutral	Twitter						RT @parksmarkachu damn, thanos is powerful @BamBam1A https://t.co/KczRYVY4Vz	Retweet		
1125509499161157632		http://twitter.com/Jonghyunie_Asih/status/1125509499161157632	RT @aroneda08 i think pledis have planned to release nuest SG in half of the year since long time ago, cuz if u buy Nuble encore calendar in december, it's only half year ( jan-june ) , they really wait for minhyun to release the the other half	@Jonghyunie_Asih	Asih_Jonghyunie				Neutral	Neutral	Twitter						RT @aroneda08 i think pledis have planned to release nuest SG in half of the year since long time ago, cuz if u buy Nuble encore calendar in december, it's only half year ( jan-june ) , they really wait for minhyun to release the the other half	Retweet		
1125514242160037888		http://twitter.com/_Devin_Anderson/status/1125514242160037888	RT @GoldGloveTV Like if active, RT if I’m dead to you	@_Devin_Anderson	Devin Anderson				Neutral	Neutral	Twitter	M					RT @GoldGloveTV Like if active, RT if I’m dead to you	Retweet		
1125482949036711936		http://twitter.com/bitfairytaled/status/1125482949036711936	RT @poetastrologers Week of 5/5 in Cancer: All it takes is a willingness to see it through. You definitely have that. But what about walking. What about walking away.	@bitfairytaled	☆ﾟ.*･｡ﾟ daria • * ⁕				Positive	Unclassified	Twitter	F					RT @poetastrologers Week of 5/5 in Cancer: All it takes is a willingness to see it through. You definitely have that. But what about walking. What about walking away.	Retweet		
1125463899967455232		http://twitter.com/OakCliffProdigy/status/1125463899967455232	Why am I not surprised 🙄	@OakCliffProdigy	Kelv 🕊️🎥	United States of America	Texas		Negative	Sadness	Twitter						Why am I not surprised 🙄	Tweet		
1125256733423747074		http://twitter.com/45_nerd/status/1125256733423747074	RT @fred_guttenberg As this weekend brought out the lowest bunch of garbage from those who oppose common sense gun safety, let me make my position clear. Children should not have access to guns and adults are responsible if something like this happens. If you disagree, why? https://t.co/MjlWspUL2t	@45_nerd	Nerd 45				Negative	Disgust	Twitter						"RT @fred_guttenberg As this weekend brought out the lowest bunch of garbage from those who oppose common sense gun safety, let me make my position clear.  Children should not have access to guns and adults are responsible if something like this happens.  If you disagree, why? https://t.co/MjlWspUL2t"	Retweet		
1125346607556329472		http://twitter.com/janeisx7/status/1125346607556329472	RT @minzina127 I almost died in the beginning #NEOCITYinHOUSTON #NCT127inHOU https://t.co/m3xzfOjIql	@janeisx7	SpringMoonlight🌙💫				Neutral	Neutral	Twitter						RT @minzina127 I almost died in the beginning #NEOCITYinHOUSTON #NCT127inHOU https://t.co/m3xzfOjIql	Retweet		
1125215554615140352		http://twitter.com/carlie_alejandr/status/1125215554615140352	hays	@carlie_alejandr	Carlie Alejandro	Philippines	CALABARZON (Region IV-A)	San Pablo	Neutral	Unclassified	Twitter						hays	Tweet		
1125496593673805825		http://twitter.com/trini_army007/status/1125496593673805825	@lovinglee86 I love it goooooo jiiiiiiin😁🥰🤗	@trini_army007	🇹🇹Trini ~Ashanti Royalty🇬🇭	Trinidad and Tobago			Positive	Joy	Twitter	F					@lovinglee86 I love it goooooo jiiiiiiin😁🥰🤗	Reply		
1125519694830530560		http://twitter.com/Ramo_TM/status/1125519694830530560	RT @MichaelHill0528 Forever a little monster 😍 @ladygaga #METGALA https://t.co/eMyrKsNllJ	@Ramo_TM	Omar Nieto				Neutral	Neutral	Twitter	M					RT @MichaelHill0528 Forever a little monster 😍 @ladygaga #METGALA https://t.co/eMyrKsNllJ	Retweet		
1125256298864553985		http://twitter.com/xbadbloodlinexx/status/1125256298864553985	@iamjaywalker You’re welcome! Congrats on that title win!!	@xbadbloodlinexx	🖤Tiffany🖤	United States of America	Missouri		Positive	Joy	Twitter	F					@iamjaywalker You’re welcome! Congrats on that title win!!	Reply		
1125509315308208130		http://twitter.com/thestoryofdavid/status/1125509315308208130	RT @_21Average_ I’m 99% sure neither me nor my best friend can read https://t.co/od3H8Y1VN0	@thestoryofdavid	the lightskin keith sweat	Canada	Ontario		Positive	Neutral	Twitter	M					RT @_21Average_ I’m 99% sure neither me nor my best friend can read https://t.co/od3H8Y1VN0	Retweet		
1125431311722778624		http://twitter.com/_Sophie2810/status/1125431311722778624	RT @sarah_sonner1 That's it Caroline shoot your shot https://t.co/W7WATpfAYg	@_Sophie2810	Sophie 🌸				Neutral	Neutral	Twitter	F					RT @sarah_sonner1 That's it Caroline shoot your shot https://t.co/W7WATpfAYg	Retweet		
1125529519471902721		http://twitter.com/tinyalex/status/1125529519471902721	God. I hope Cersei dies in the worst way.	@tinyalex	thetinyalex	United Kingdom	South East England	Northampton	Negative	Sadness	Twitter						God. I hope Cersei dies in the worst way.	Tweet		
1125473649631334400		http://twitter.com/Ty__Webb_/status/1125473649631334400	"muted words - ""royal baby"""	@Ty__Webb_	Ty Webb				Neutral	Neutral	Twitter	M					"muted words - ""royal baby"""	Tweet		
1125406993286615040		http://twitter.com/klarrimore/status/1125406993286615040	"@BridgetPhetasy ""well in the books..."""	@klarrimore	Keith	United States of America	New York	New York	Neutral	Joy	Twitter	M					"@BridgetPhetasy ""well in the books..."""	Reply		
1125469828230156288		http://twitter.com/KKeankm/status/1125469828230156288	RT @WayneDupreeShow Hirono really thinks she's a major player in politics... https://t.co/fQFMHFpctM	@KKeankm	AmericanMarineVet	United States of America	Hawaii	Honolulu	Neutral	Neutral	Twitter						"RT @WayneDupreeShow Hirono really thinks she's a major player in politics... https://t.co/fQFMHFpctM"	Retweet		
