1102966021474930690	2019-03-05 16:16:06	http://twitter.com/UT_KelleherCntr/status/1102966021474930690	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@UT_KelleherCntr	Herb Kelleher Center for Entrepreneurship	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M	3363	2579	1515	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1102970495442382848	2019-03-05 16:33:52	http://twitter.com/uttad/status/1102970495442382848	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	@uttad	UT Theatre and Dance	United States of America	Texas	Austin	Neutral	Neutral	Twitter		8411	3119	2090	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	Retweet		
1103016891969359872	2019-03-05 19:38:14	http://twitter.com/CockrellSchool/status/1103016891969359872	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	@CockrellSchool	Texas Engineering	United States of America	Texas	Austin	Neutral	Neutral	Twitter		3899	12463	820	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	Retweet		
1102983249360490497	2019-03-05 17:24:33	http://twitter.com/biogirl09/status/1102983249360490497	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	@biogirl09	Mallory Tompsett	United States of America	Texas	San Antonio	Neutral	Neutral	Twitter	F	116900	1307	3919	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	Retweet		
1102959634602774530	2019-03-05 15:50:43	http://twitter.com/UTMcCombsAlumni/status/1102959634602774530	RT @UTAustin Each spring, @SXSW brings thinkers and doers from around the world to Austin. Explore our #SXSW sessions and learn why we say, “What starts here changes the world” https://t.co/l03lnrNFNa https://t.co/b7bRH8vA02	@UTMcCombsAlumni	UTMcCombsAlumni	United States of America	Texas	Austin	Neutral	Joy	Twitter		4868	2902	881	RT @UTAustin Each spring, @SXSW brings thinkers and doers from around the world to Austin. Explore our #SXSW sessions and learn why we say, “What starts here changes the world” https://t.co/l03lnrNFNa https://t.co/b7bRH8vA02	Retweet		
1103066853524545537	2019-03-05 22:56:46	http://twitter.com/rmendez1/status/1103066853524545537	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	@rmendez1	Lucky Mendez	United States of America			Neutral	Neutral	Twitter		195380	1332	5002	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	Retweet		
1103082464392683520	2019-03-05 23:58:48	http://twitter.com/Twin1222/status/1103082464392683520	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	@Twin1222	Julie S. Harrington	United States of America			Neutral	Neutral	Twitter	F	25623	613	797	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	Retweet		
1103024765181272064	2019-03-05 20:09:31	http://twitter.com/KOZZAZ/status/1103024765181272064	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@KOZZAZ	DIANA SANCHEZ	United States of America	Texas	Houston	Neutral	Neutral	Twitter	F	594	17	84	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1102996656419733504	2019-03-05 18:17:50	http://twitter.com/Rosenchild/status/1102996656419733504	RT @UTAustin Moving Forward: @UT_DDCE VP shares how the Division of Diversity & Community Engagement is boosting economic mobilization in underserved communities in Austin and at UT https://t.co/2QriYVCeo8 https://t.co/DA73xd9rRG	@Rosenchild	VonVictor V. Rosenchild | HubBucket Inc Founder	United States of America	New York	New York	Neutral	Neutral	Twitter		464282	10555	5759	RT @UTAustin Moving Forward: @UT_DDCE VP shares how the Division of Diversity & Community Engagement is boosting economic mobilization in underserved communities in Austin and at UT https://t.co/2QriYVCeo8 https://t.co/DA73xd9rRG	Retweet		
1102978806665695235	2019-03-05 17:06:54	http://twitter.com/BigHec01/status/1102978806665695235	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@BigHec01	ThisIsTexas📍🤘🏽🐂🌊	United States of America	Texas	Austin	Neutral	Neutral	Twitter		106182	2012	2003	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1102968308305936384	2019-03-05 16:25:11	http://twitter.com/AaronMiri/status/1102968308305936384	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@AaronMiri	Aaron Miri	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M	8463	1132	1790	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1102996530653511680	2019-03-05 18:17:20	http://twitter.com/Rosenchild/status/1102996530653511680	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	@Rosenchild	VonVictor V. Rosenchild | HubBucket Inc Founder	United States of America	New York	New York	Positive	Joy	Twitter		464276	10555	5759	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1102738009689153536	2019-03-05 01:10:04	http://twitter.com/outandabout/status/1102738009689153536	RT @UTAustin Four UT alumni just received the state’s most respected arts distinction: the Texas Medal of Arts Award 🤘 Meet these world-changing Longhorns ➡️ https://t.co/36OrKVtXVM @UTSOA, @utexasmoody https://t.co/BTMFfPrdsv	@outandabout	Michael Barnes	United States of America	Texas	Austin	Neutral	Joy	Twitter	M	35225	24493	20449	"RT @UTAustin Four UT alumni just received the state’s most respected arts distinction: the Texas Medal of Arts Award 🤘 

Meet these world-changing Longhorns ➡️ https://t.co/36OrKVtXVM @UTSOA, @utexasmoody https://t.co/BTMFfPrdsv"	Retweet		
1102743735698362368	2019-03-05 01:32:49	http://twitter.com/DrEricRoe/status/1102743735698362368	RT @UTAustin Your Longhorns at SXSW guide: http://t.co/FXpKl9lJ3k #UTSXSW	@DrEricRoe	EricRoe	United States of America			Neutral	Neutral	Twitter		247	84	193	RT @UTAustin Your Longhorns at SXSW guide: http://t.co/FXpKl9lJ3k #UTSXSW	Retweet		
